method,eeg_snr_db,meg_snr_db,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_score,deep_peak_distance_mm,active_count,deep_sensitivity,deep_specificity,deep_balanced_accuracy
eLORETA,0,15,scenario_macro,186,4,0.9027517948820123,0.9492812868599622,1.7927684775438137,19.520544748714386,8.751093164929825,19.553107383606406,12.21761564066749,19.520544748714386,8.751093164929825,19.553107383606406,12.21761564066749,0.4587362680289994,12.604983699772076,666.3327205882352,0.5294117647058824,0.11764705882352941,0.3235294117647059
eLORETA,0,20,scenario_macro,186,4,0.8985367317752493,0.9458116792177966,1.7873133932463938,20.35031463645794,8.772165850825278,19.044355666662238,13.104120223520928,20.35031463645794,8.772165850825278,19.044355666662238,13.104120223520928,0.4677109829916158,13.242768617524524,668.6801470588234,0.5294117647058824,0.07352941176470588,0.3014705882352941
eLORETA,5,-10,scenario_macro,186,4,0.7769896360908295,0.8787298176770441,1.89149442331518,47.30536079450639,21.8191460509757,22.548858069125885,14.866834302433332,47.30536079450639,21.8191460509757,22.548858069125885,14.866834302433332,0.43030171148012497,14.323418345460496,4081.7591911764707,0.5245098039215687,0.014705882352941176,0.2696078431372549
eLORETA,5,-5,scenario_macro,186,4,0.8275659249548677,0.9068859832190082,1.8735389549497532,40.596586297582625,15.692642648804343,22.029465246130258,13.426435021653774,40.596586297582625,15.692642648804343,22.029465246130258,13.426435021653774,0.45416958941692537,12.288728243238154,3647.5992647058824,0.5539215686274509,0.07352941176470588,0.31372549019607837
eLORETA,5,0,scenario_macro,186,4,0.8510341270104169,0.924684317238007,1.8489778704768565,32.910222474315326,10.598849277394402,21.62542662151861,12.566022519786559,32.910222474315326,10.598849277394402,21.62542662151861,12.566022519786559,0.44654055144733923,12.125666442391319,2852.1755514705883,0.5784313725490197,0.11764705882352941,0.34803921568627455
eLORETA,5,5,scenario_macro,186,4,0.8782230331214685,0.9397043873885074,1.8204388332135815,23.141291085659073,10.295274277148382,21.069045873831296,11.455451724929157,23.141291085659073,10.295274277148382,21.069045873831296,11.455451724929157,0.4403281672473901,11.155432526969747,1549.4531250000002,0.6127450980392157,0.14705882352941177,0.37990196078431376
eLORETA,5,10,scenario_macro,186,4,0.8994768468495176,0.9489570580733796,1.7931347115195095,18.863107642246607,9.720106346768869,20.588028785327424,11.79305453053444,18.863107642246607,9.720106346768869,20.588028785327424,11.79305453053444,0.44392440381244835,11.86138712732257,695.2215073529412,0.5392156862745098,0.16176470588235295,0.35049019607843135
eLORETA,5,15,scenario_macro,186,4,0.9087603027969364,0.9515683638722235,1.7753548688010876,18.529021671978473,8.71631659775062,19.613498446495253,11.963330500335353,18.529021671978473,8.71631659775062,19.613498446495253,11.963330500335353,0.447589629943824,11.968901601950316,580.6066176470588,0.5294117647058824,0.19117647058823528,0.3602941176470588
eLORETA,5,20,scenario_macro,186,4,0.9058984477864143,0.9492586792408555,1.7721641247185969,19.120682306758344,8.67481686908188,18.94747392573305,12.624171335275184,19.120682306758344,8.67481686908188,18.94747392573305,12.624171335275184,0.4537867676320219,12.65816766230879,594.2564338235294,0.5294117647058824,0.17647058823529413,0.35294117647058826
eLORETA,10,-10,scenario_macro,186,4,0.8355187106841464,0.9165742228549548,1.8559325634229236,34.44319946793191,14.282985259475778,22.125882096971306,12.90347106249105,34.44319946793191,14.282985259475778,22.125882096971306,12.90347106249105,0.4557335743493976,12.807194767277359,3201.348345588235,0.5490196078431373,0.04411764705882353,0.2965686274509804
eLORETA,10,-5,scenario_macro,186,4,0.8514356217324635,0.9245655462548414,1.840506472153024,30.11732457107054,11.132570990431262,21.645681135970932,12.10812042830058,30.11732457107054,11.132570990431262,21.645681135970932,12.10812042830058,0.4468854878618841,12.218671891163263,2734.055147058824,0.5686274509803922,0.1323529411764706,0.3504901960784314
eLORETA,10,0,scenario_macro,186,4,0.8730087946772261,0.9358165676575642,1.8196814042162446,24.46745822247918,10.561958430091499,21.343241638289765,11.98250251132636,24.46745822247918,10.561958430091499,21.343241638289765,11.98250251132636,0.44326167968236135,12.015287039187394,1977.4071691176468,0.5784313725490197,0.14705882352941177,0.36274509803921573
eLORETA,10,5,scenario_macro,186,4,0.8905957255163178,0.9447035183419263,1.7956557878089674,19.766905311391813,9.829514532895045,20.910607063574925,11.36393407725989,19.766905311391813,9.829514532895045,20.910607063574925,11.36393407725989,0.43958333520252973,11.462295487060516,1006.5220588235294,0.5735294117647058,0.17647058823529413,0.375
eLORETA,10,10,scenario_macro,186,4,0.9048281668832854,0.9493789639803123,1.7733625900597723,17.891448471500247,10.34747006126641,20.524072101805963,11.125776965447661,17.891448471500247,10.34747006126641,20.524072101805963,11.125776965447661,0.4384549147032353,11.335381280686994,579.4659926470588,0.5735294117647058,0.19117647058823528,0.38235294117647056
eLORETA,10,15,scenario_macro,186,4,0.9107966225952229,0.9528799435197972,1.7588280193445796,17.87543941201547,9.885450371647613,19.978838020931807,11.556507071186985,17.87543941201547,9.885450371647613,19.978838020931807,11.556507071186985,0.4404695210955583,11.621436256674846,531.9733455882352,0.5588235294117647,0.16176470588235295,0.3602941176470588
eLORETA,10,20,scenario_macro,186,4,0.9126765808944594,0.9526211370249966,1.755530633641389,18.233991373751746,8.649389259465847,19.193141379727464,11.866718462623233,18.233991373751746,8.649389259465847,19.193141379727464,11.866718462623233,0.4463854446756835,11.866718462623233,531.0174632352941,0.5392156862745098,0.20588235294117646,0.37254901960784315
eLORETA,15,-10,scenario_macro,186,4,0.8710152869047965,0.9308774454616946,1.8216853723053725,25.611547934349918,11.062279278887267,21.915776376589367,12.914103886901247,25.611547934349918,11.062279278887267,21.915776376589367,12.914103886901247,0.4530235546131254,13.114896795218998,2201.7380514705883,0.5245098039215687,0.10294117647058823,0.3137254901960784
eLORETA,15,-5,scenario_macro,186,4,0.8791850649759283,0.9352894570603469,1.81004150929259,22.893759385229913,11.130161661014698,21.33766634552464,11.508474234204487,22.893759385229913,11.130161661014698,21.33766634552464,11.508474234204487,0.44809475112870667,11.451432921004221,1774.016544117647,0.5784313725490197,0.10294117647058823,0.34068627450980393
eLORETA,15,0,scenario_macro,186,4,0.8920551243593284,0.9420341419453497,1.793550158899437,20.23967068774881,10.543151927637778,21.065488111740315,11.213464954024388,20.23967068774881,10.543151927637778,21.065488111740315,11.213464954024388,0.441453608238998,11.184749924354302,1180.0174632352941,0.573529411764706,0.16176470588235295,0.36764705882352944
eLORETA,15,5,scenario_macro,186,4,0.8999685443484926,0.9472321627964195,1.774952139967967,18.274006264640406,10.957765873588626,20.88976708524584,11.57708268053097,18.274006264640406,10.957765873588626,20.88976708524584,11.57708268053097,0.43709165630149077,11.577082677265343,661.5248161764706,0.573529411764706,0.17647058823529413,0.37500000000000006
eLORETA,15,10,scenario_macro,186,4,0.9106128933549438,0.9521003197986195,1.7572479447155396,17.565362363108076,10.088816382222218,20.501982200869097,11.048746108332315,17.565362363108076,10.088816382222218,20.501982200869097,11.048746108332315,0.43640967889249016,11.07561630411439,538.9990808823529,0.5931372549019608,0.20588235294117646,0.39950980392156865
eLORETA,15,15,scenario_macro,186,4,0.9140115868099584,0.9530555046870236,1.7464972234867093,17.485428433795054,9.65750844889421,20.22529909049809,11.047279664792521,17.485428433795054,9.65750844889421,20.22529909049809,11.047279664792521,0.43721189919715286,11.02257293671046,510.94577205882354,0.5882352941176471,0.20588235294117646,0.3970588235294118
eLORETA,15,20,scenario_macro,186,4,0.9148662132827571,0.9540912325389963,1.7430685096799905,17.729346317151144,9.413826007437883,19.70260169760452,11.620236805724849,17.729346317151144,9.413826007437883,19.70260169760452,11.620236805724849,0.4394388166934962,11.6656392424371,505.6746323529412,0.5637254901960784,0.19117647058823528,0.37745098039215685
eLORETA,20,-10,scenario_macro,186,4,0.891371471433283,0.9379349898306003,1.7982971842289062,22.31350949959352,11.111606468033306,21.90601016221379,13.93494538968333,22.31350949959352,11.111606468033306,21.90601016221379,13.93494538968333,0.45934016908173003,13.919035812820345,1137.2242647058824,0.5,0.10294117647058823,0.3014705882352941
eLORETA,20,-5,scenario_macro,186,4,0.8946126128808958,0.9402686671232068,1.7895945986441606,20.761095580600713,11.090893720731415,21.48441072577266,13.860570930640975,20.761095580600713,11.090893720731415,21.48441072577266,13.860570930640975,0.45078794044458165,14.016040190254474,906.9825367647059,0.5,0.10294117647058823,0.3014705882352941
eLORETA,20,0,scenario_macro,186,4,0.9019731440530013,0.9446542294344474,1.776157278316402,19.33350071663593,10.939599256649373,21.134463268513045,11.76453672609754,19.33350071663593,10.939599256649373,21.134463268513045,11.76453672609754,0.4434277990492907,11.744232137787,682.7941176470588,0.5980392156862745,0.16176470588235295,0.3799019607843137
eLORETA,20,5,scenario_macro,186,4,0.9083106789949139,0.9479072715782024,1.761824128411703,18.200029825835042,10.834014254804403,20.77140170989775,11.29299245763682,18.200029825835042,10.834014254804403,20.77140170989775,11.29299245763682,0.43831726884052347,11.29299245763682,580.265625,0.5931372549019608,0.17647058823529413,0.38480392156862747
eLORETA,20,10,scenario_macro,186,4,0.912374892946435,0.9514120404625912,1.7488207539831262,17.658249490623113,10.85094796060517,20.467793126235705,10.939251768475442,17.658249490623113,10.85094796060517,20.467793126235705,10.939251768475442,0.4370025656331818,11.008575964709381,529.2959558823529,0.5882352941176471,0.17647058823529413,0.3823529411764706
eLORETA,20,15,scenario_macro,186,4,0.9154695316760959,0.9541394850861779,1.7387082098598656,17.32830082414002,10.540797406815882,20.223648402139816,11.377619823356076,17.32830082414002,10.540797406815882,20.223648402139816,11.377619823356076,0.435585171604004,11.393200080381433,502.43749999999994,0.5637254901960783,0.20588235294117646,0.3848039215686274
eLORETA,20,20,scenario_macro,186,4,0.9160326361083629,0.9544932562092259,1.7352406478124331,17.43273020585097,9.54027577487382,20.132127321470154,11.553179329659821,17.43273020585097,9.54027577487382,20.132127321470154,11.553179329659821,0.4369424446627914,11.553179329659821,494.15349264705884,0.5490196078431372,0.19117647058823528,0.37009803921568624
sLORETA,-10,-10,scenario_macro,186,4,0.7172396925199254,0.7744409148191205,1.9564524661557015,60.95795077395861,62.683969643950455,23.706994553716843,19.005556258168188,60.95795077395861,62.683969643950455,23.706994553716843,19.005556258168188,0.5301661506821567,19.582113761390563,2658.167279411765,0.31004901960784315,0.0,0.15502450980392157
sLORETA,-10,-5,scenario_macro,186,4,0.7754805404114031,0.8105947661004129,1.9417341014910767,58.176676089277315,50.02054084003047,23.094120480211433,15.744313127114282,58.176676089277315,50.02054084003047,23.094120480211433,15.744313127114282,0.5728966917138545,16.117291244338503,2349.7564338235297,0.4227941176470588,0.0,0.2113970588235294
sLORETA,-10,0,scenario_macro,186,4,0.8213562993485668,0.8477820271634727,1.9225394218462246,54.27749176610092,30.628882625220324,22.51053638720482,13.609505000249278,54.27749176610092,30.628882625220324,22.51053638720482,13.609505000249278,0.5955218116561208,13.9341908650669,1946.652573529412,0.5330882352941176,0.0,0.2665441176470588
sLORETA,-10,5,scenario_macro,186,4,0.8551372640448811,0.8860777913624415,1.8952830602085287,46.47017559384696,20.379491758347616,21.712061206218095,12.871110135115353,46.47017559384696,20.379491758347616,21.712061206218095,12.871110135115353,0.5827060230345537,12.553769441115639,1389.4466911764707,0.553921568627451,0.0,0.2769607843137255
sLORETA,-10,10,scenario_macro,186,4,0.8781570968846432,0.9132813247824673,1.8622375877227377,33.54954121413363,16.621729576917712,20.285780058223846,12.656232087581193,33.54954121413363,16.621729576917712,20.285780058223846,12.656232087581193,0.5552765276129941,12.01833049935737,764.873161764706,0.5784313725490197,0.0,0.28921568627450983
sLORETA,-10,15,scenario_macro,186,4,0.8853231507271909,0.9268159986665526,1.838136314455136,26.362847153089607,16.684136046127065,19.331023348804873,12.620940571607457,26.362847153089607,16.684136046127065,19.331023348804873,12.620940571607457,0.5510865126713972,12.730551744718435,492.8198529411765,0.5441176470588235,0.014705882352941176,0.2794117647058823
sLORETA,-10,20,scenario_macro,186,4,0.8860066277945543,0.9306164274271107,1.8283371155520167,25.914125715966463,16.610597593139516,18.96986945354524,12.592323795934433,25.914125715966463,16.610597593139516,18.96986945354524,12.592323795934433,0.5448209810290279,12.592323795934433,445.9696691176471,0.5686274509803921,0.014705882352941176,0.29166666666666663
sLORETA,-5,-10,scenario_macro,186,4,0.7632966500900701,0.8172822654144509,1.9416802054705484,60.85206617053155,52.852580479026734,23.473587235767795,16.873878917141337,60.85206617053155,52.852580479026734,23.473587235767795,16.873878917141337,0.5112578508519792,16.094247953415167,2865.6599264705883,0.4031862745098039,0.0,0.20159313725490194
sLORETA,-5,-5,scenario_macro,186,4,0.8178595000927383,0.8543654565277042,1.9255972024797945,56.44830710817131,38.1056843963318,22.82406886511313,14.804127473764892,56.44830710817131,38.1056843963318,22.82406886511313,14.804127473764892,0.5517745173766158,13.75774177397569,2200.6525735294117,0.5294117647058824,0.0,0.2647058823529412
sLORETA,-5,0,scenario_macro,186,4,0.8475042690428722,0.8813745921702909,1.9037317982926583,49.87578008601492,24.087018963494387,22.310658580140892,13.305229665738432,49.87578008601492,24.087018963494387,22.310658580140892,13.305229665738432,0.5670939864201178,13.12674661849754,1630.297794117647,0.5196078431372549,0.0,0.25980392156862747
sLORETA,-5,5,scenario_macro,186,4,0.8683568075905586,0.9033125985828483,1.8789798523763988,40.23620290435884,17.541245657111045,21.733353824622075,13.018902023688812,40.23620290435884,17.541245657111045,21.733353824622075,13.018902023688812,0.5481576764428054,13.317238615035526,1104.609375,0.5343137254901961,0.0,0.26715686274509803
sLORETA,-5,10,scenario_macro,186,4,0.8822902549412168,0.921348382688518,1.85072898152714,29.35187581052493,16.348047588396096,20.543944217974143,13.142060397443316,29.35187581052493,16.348047588396096,20.543944217974143,13.142060397443316,0.5347495194661109,13.503374961863587,659.4678308823529,0.5196078431372549,0.0,0.25980392156862747
sLORETA,-5,15,scenario_macro,186,4,0.8887300840589687,0.9302509394452094,1.8300432178920358,25.101243027298818,16.14000450637107,19.55923608364812,12.690038824575117,25.101243027298818,16.14000450637107,19.55923608364812,12.690038824575117,0.538414918965105,12.718682716668502,470.375,0.5392156862745098,0.0,0.2696078431372549
sLORETA,-5,20,scenario_macro,186,4,0.8890924461301526,0.9315788816328762,1.8223642917837475,25.167639540039215,16.00299277085347,18.97791705780369,12.999621142368115,25.167639540039215,16.00299277085347,18.97791705780369,12.999621142368115,0.541091811562637,13.12080428890323,438.5625,0.5441176470588235,0.014705882352941176,0.2794117647058823
sLORETA,0,-10,scenario_macro,186,4,0.8069933919327581,0.8651255315269128,1.9215090100734735,59.155876540562865,38.48923732582437,22.760872762236545,15.753653052963807,59.155876540562865,38.48923732582437,22.760872762236545,15.753653052963807,0.49562772030171454,15.065077694939136,2768.578125,0.5134803921568628,0.0,0.2567401960784314
sLORETA,0,-5,scenario_macro,186,4,0.8499435149916986,0.8910369684066882,1.9024082246872027,51.989594099228306,27.44167867182335,22.33348417384134,14.706178216377234,51.989594099228306,27.44167867182335,22.33348417384134,14.706178216377234,0.5384056101411103,13.523294408079975,2019.3483455882354,0.5147058823529412,0.0,0.2573529411764706
sLORETA,0,0,scenario_macro,186,4,0.8701068545245225,0.9075247900605257,1.8801981389514466,41.94409969293523,19.07535048812071,21.874991308423045,12.421185737785152,41.94409969293523,19.07535048812071,21.874991308423045,12.421185737785152,0.5391161185439477,12.993812703259783,1275.330882352941,0.5588235294117647,0.0,0.27941176470588236
sLORETA,0,5,scenario_macro,186,4,0.8828601983601146,0.9203602459441844,1.8554663184158913,31.81015002860892,17.99948647306623,21.308935693699894,12.57414368850492,31.81015002860892,17.99948647306623,21.308935693699894,12.57414368850492,0.5272444002533855,12.807728619070403,783.8943014705883,0.5294117647058824,0.0,0.2647058823529412
sLORETA,0,10,scenario_macro,186,4,0.8927892180751643,0.9312167157153255,1.831975386563643,25.383830033008284,17.32574075039538,20.431560570875018,11.86728801047795,25.383830033008284,17.32574075039538,20.431560570875018,11.86728801047795,0.5193134620255533,11.880422777706023,527.1360294117648,0.5735294117647058,0.0,0.2867647058823529
sLORETA,0,15,scenario_macro,186,4,0.8955300571825235,0.9346001920976066,1.8156619129304619,23.89529360497032,16.988510395436915,19.514106097648195,12.964291549933762,23.89529360497032,16.988510395436915,19.514106097648195,12.964291549933762,0.5218350683818407,13.029027682883461,421.95863970588243,0.5441176470588235,0.029411764705882353,0.2867647058823529
sLORETA,0,20,scenario_macro,186,4,0.893222201140826,0.93534759389393,1.8111639212354576,23.787739130102207,15.933559968218054,19.057527922894128,13.214163587468652,23.787739130102207,15.933559968218054,19.057527922894128,13.214163587468652,0.5285042670014092,13.450397926391732,413.6415441176471,0.5343137254901961,0.014705882352941176,0.2745098039215686
sLORETA,5,-10,scenario_macro,186,4,0.837875623254441,0.8970672524836532,1.896282123740208,52.509489635902014,27.933769836506155,22.40700730952697,15.345647452294926,52.509489635902014,27.933769836506155,22.40700730952697,15.345647452294926,0.511045777450436,13.983559035073915,2382.139705882353,0.5196078431372549,0.0,0.25980392156862747
sLORETA,5,-5,scenario_macro,186,4,0.8626557338142635,0.9150106693883079,1.8743599435682015,43.11517404846535,17.61214118621326,21.81160072862367,13.653423174484145,43.11517404846535,17.61214118621326,21.81160072862367,13.653423174484145,0.5095649911343321,12.968834844189894,1569.5413602941178,0.5232843137254902,0.0,0.2616421568627451
sLORETA,5,0,scenario_macro,186,4,0.8826935235816596,0.9261030300879634,1.8512052316140584,32.192048430926384,15.639009355111398,21.294803200860994,13.575456866016198,32.192048430926384,15.639009355111398,21.294803200860994,13.575456866016198,0.5075544834569579,13.198955386585931,863.4145220588235,0.5392156862745098,0.014705882352941176,0.27696078431372545
sLORETA,5,5,scenario_macro,186,4,0.8943733389861491,0.932765749372144,1.8290905212329278,25.9742932560756,17.121994813244417,20.71005939084644,11.676155373260755,25.9742932560756,17.121994813244417,20.71005939084644,11.676155373260755,0.5092711396321754,11.569289615636421,562.6369485294118,0.5931372549019608,0.04411764705882353,0.31862745098039214
sLORETA,5,10,scenario_macro,186,4,0.9004614643399832,0.9377914677198056,1.8111488509380174,23.39068791566343,17.446474303537283,20.258097458002478,12.186075890487002,23.39068791566343,17.446474303537283,20.258097458002478,12.186075890487002,0.5107506037258189,12.193252843127055,425.4227941176471,0.5343137254901961,0.014705882352941176,0.2745098039215686
sLORETA,5,15,scenario_macro,186,4,0.9023892744376151,0.9389428233070596,1.7992740419134992,23.173137621427845,17.3416948835477,19.37954346782182,12.335237189177327,23.173137621427845,17.3416948835477,19.37954346782182,12.335237189177327,0.5105419703028864,12.32383770137369,371.06709558823525,0.5441176470588235,0.04411764705882353,0.2941176470588235
sLORETA,5,20,scenario_macro,186,4,0.8997347223619868,0.939377738458257,1.797295021858301,23.231692967433787,16.68237132128826,18.904608242778565,12.29672185082588,23.231692967433787,16.68237132128826,18.904608242778565,12.29672185082588,0.515184335648187,12.366603016226739,375.0376838235294,0.5637254901960784,0.014705882352941176,0.2892156862745098
sLORETA,10,-10,scenario_macro,186,4,0.8597801293937273,0.9179943481566385,1.8658618459957994,38.38989989901762,18.320547097360983,22.007833009609957,12.86530902211539,38.38989989901762,18.320547097360983,22.007833009609957,12.86530902211539,0.5006152911255817,12.797679275935735,1815.3345588235295,0.5490196078431373,0.0,0.27450980392156865
sLORETA,10,-5,scenario_macro,186,4,0.8761980131722314,0.9273559881536033,1.8453472464120988,31.67626907317354,14.565980527519109,21.41065790973106,13.134959989679578,31.67626907317354,14.565980527519109,21.41065790973106,13.134959989679578,0.49054181164800803,12.493374584020232,1130.5395220588234,0.5588235294117647,0.0,0.27941176470588236
sLORETA,10,0,scenario_macro,186,4,0.8920271122093844,0.9367434888566994,1.8209833663510866,24.732958674866705,14.33300578205332,20.913372326204765,11.763296951177233,24.732958674866705,14.33300578205332,20.913372326204765,11.763296951177233,0.48934087484163924,12.116782369968904,584.1268382352941,0.5588235294117646,0.014705882352941176,0.28676470588235287
sLORETA,10,5,scenario_macro,186,4,0.9021707193552655,0.9416450900605905,1.802335764327789,22.455669906527714,15.36776405256621,20.50073266978374,12.882693431618975,22.455669906527714,15.36776405256621,20.50073266978374,12.882693431618975,0.4935795233653951,12.602151604813265,435.32628676470586,0.5588235294117647,0.058823529411764705,0.3088235294117647
sLORETA,10,10,scenario_macro,186,4,0.905838369519864,0.9425871595192918,1.790219999474639,22.308176016865264,17.535783382416344,20.011002197420776,11.562878428370455,22.308176016865264,17.535783382416344,20.011002197420776,11.562878428370455,0.5089222750966134,11.562878428370455,379.3023897058824,0.5686274509803922,0.04411764705882353,0.30637254901960786
sLORETA,10,15,scenario_macro,186,4,0.9058295397073259,0.9433591892945352,1.7845181244710822,22.496659958920763,17.408450079227638,19.631925399990845,11.584543924895227,22.496659958920763,17.408450079227638,19.631925399990845,11.584543924895227,0.5086240192912856,11.584543924895227,356.65992647058823,0.5735294117647058,0.058823529411764705,0.3161764705882353
sLORETA,10,20,scenario_macro,186,4,0.906409619591832,0.9435016002986056,1.783054769330584,22.74907525671591,17.059534637749948,19.013027542129592,11.932090735601143,22.74907525671591,17.059534637749948,19.013027542129592,11.932090735601143,0.5092792849775186,11.932090735601143,348.0579044117647,0.573529411764706,0.04411764705882353,0.3088235294117647
sLORETA,15,-10,scenario_macro,186,4,0.8783929236580547,0.9283737564971867,1.8350475750722461,28.390919786243824,16.09186503066123,21.87665813409725,12.543431662301884,28.390919786243824,16.09186503066123,21.87665813409725,12.543431662301884,0.49538352996698937,12.839742027292061,1164.6516544117646,0.5343137254901961,0.014705882352941176,0.2745098039215686
sLORETA,15,-5,scenario_macro,186,4,0.888278728257364,0.9342679067577776,1.8193593174321285,24.609533447149246,14.801444387875764,21.299168552637433,11.66802044971809,24.609533447149246,14.801444387875764,21.299168552637433,11.66802044971809,0.48932515976442914,11.788093468351539,806.0606617647059,0.573529411764706,0.014705882352941176,0.29411764705882354
sLORETA,15,0,scenario_macro,186,4,0.8980683566814613,0.9394962139025012,1.7994523233333322,21.806346378921678,14.882543998495587,20.764533377665295,11.922718922977637,21.806346378921678,14.882543998495587,20.764533377665295,11.922718922977637,0.4837385814067468,11.886834073771416,517.9439338235294,0.5637254901960785,0.04411764705882353,0.303921568627451
sLORETA,15,5,scenario_macro,186,4,0.9043059646424306,0.9453283937139241,1.7802807082320933,21.01831547778798,14.819013903775874,20.47846811356409,12.843551422042013,21.01831547778798,14.819013903775874,20.47846811356409,12.843551422042013,0.48460561486958637,12.807666572835794,403.14797794117646,0.5441176470588236,0.04411764705882353,0.29411764705882354
sLORETA,15,10,scenario_macro,186,4,0.9082397674584543,0.9464365186903683,1.7708669159913648,21.309382926040573,16.221822262480437,20.06159720663992,11.865240160043484,21.309382926040573,16.221822262480437,20.06159720663992,11.865240160043484,0.4924008576020971,11.824630982213014,365.7509191176471,0.5784313725490197,0.07352941176470588,0.32598039215686275
sLORETA,15,15,scenario_macro,186,4,0.9096200435540387,0.9465687826684869,1.7699472330432868,21.933154365301224,16.930690200371583,19.76340660067403,11.866181968304403,21.933154365301224,16.930690200371583,19.76340660067403,11.866181968304403,0.5028098263879374,11.866181968304403,353.6534926470588,0.5539215686274509,0.07352941176470588,0.31372549019607837
sLORETA,15,20,scenario_macro,186,4,0.9072533120668481,0.9452969427720719,1.7720905000789098,22.3061191641752,17.650025104288233,19.334136244711516,12.162984609404509,22.3061191641752,17.650025104288233,19.334136244711516,12.162984609404509,0.5072367581903046,12.162984609404509,341.9172794117647,0.5490196078431372,0.08823529411764706,0.31862745098039214
sLORETA,20,-10,scenario_macro,186,4,0.888766388557201,0.9341855388350416,1.8126015731328669,24.698363998283128,15.845971427747104,21.86616312272122,13.749163974097629,24.698363998283128,15.845971427747104,21.86616312272122,13.749163974097629,0.5006362769346547,13.834068427030607,789.8373161764706,0.4852941176470589,0.014705882352941176,0.25
sLORETA,20,-5,scenario_macro,186,4,0.893260285871274,0.9367150784072481,1.802822775695341,22.984006923226342,14.422447484621031,21.484439447188077,13.07173539599601,22.984006923226342,14.422447484621031,21.484439447188077,13.07173539599601,0.4919084403297107,12.933087008367954,640.9356617647059,0.553921568627451,0.0,0.2769607843137255
sLORETA,20,0,scenario_macro,186,4,0.9010134894584103,0.9419769902345785,1.7870383407385853,21.59335745993668,14.06787076135469,21.002637191993124,10.999357466459193,21.59335745993668,14.06787076135469,21.002637191993124,10.999357466459193,0.4839509152724572,11.352580957339539,507.1452205882353,0.5980392156862745,0.07352941176470588,0.33578431372549017
sLORETA,20,5,scenario_macro,186,4,0.9053152902230847,0.9457606298954573,1.770441576867373,20.777118601291647,14.279011247253464,20.472667862456877,11.97567576873694,20.777118601291647,14.279011247253464,20.472667862456877,11.97567576873694,0.48027224431469706,11.97567576873694,425.2150735294117,0.5588235294117647,0.058823529411764705,0.3088235294117647
sLORETA,20,10,scenario_macro,186,4,0.909639191683405,0.9484284811742619,1.758409334833152,20.739031761429032,15.10019149983141,20.018353425853643,12.458450212981006,20.739031761429032,15.10019149983141,20.018353425853643,12.458450212981006,0.4841733883307102,12.30422156264205,371.7086397058824,0.5686274509803922,0.1323529411764706,0.3504901960784314
sLORETA,20,15,scenario_macro,186,4,0.910178538754596,0.9489001503078537,1.7565866810037902,21.146797359749034,15.617008536636325,19.75306353646548,11.898160446588589,21.146797359749034,15.617008536636325,19.75306353646548,11.898160446588589,0.4912657101085182,11.898160446588589,353.21599264705884,0.553921568627451,0.08823529411764706,0.32107843137254904
sLORETA,20,20,scenario_macro,186,4,0.9093639957385249,0.9473045760446537,1.7625945973625476,21.94013271650888,17.41964997182375,19.60717732485123,12.576232951438536,21.94013271650888,17.41964997182375,19.60717732485123,12.576232951438536,0.5034809378747613,12.576232957728772,345.80790441176475,0.5392156862745098,0.058823529411764705,0.29901960784313725
