method,eeg_snr_db,meg_snr_db,scenario,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,deep_score,deep_peak_distance_mm,active_count,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_sensitivity,deep_specificity,deep_balanced_accuracy
LCMV,15,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.8746535170050658,0.68648517450854,1.931208798041378,59.15221263350674,50.59341034490917,18.09258321615916,5.199401325839018,0.029411764705882353,0.0,806.7794117647059,59.15221263350674,50.59341034490917,18.09258321615916,5.199401325839018,0.029411764705882353,nan,nan
LCMV,15,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.842463137057007,0.6875731613786163,1.922522707835256,37.05311630283317,36.60397901656853,19.007461352073577,4.179635149137063,0.028459581658816395,0.0,626.1764705882352,37.05311630283317,36.60397901656853,19.007461352073577,4.179635149137063,0.029411764705882353,nan,nan
LCMV,15,0,surface_only,case_weighted_within_scenario,68,1,0.5881129398205093,0.6690276314603967,1.9738265798038,57.06457057284177,50.16046880850506,nan,nan,0.0,nan,1249.4264705882354,57.06457057284177,50.16046880850506,nan,nan,nan,1.0,nan
LCMV,15,5,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,1.5225130825090423,nan,nan,0.2371673307807773,0.0,0.0,nan,465.75,nan,nan,0.2371673307807773,0.0,0.0,nan,nan
LCMV,15,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8812715005781664,0.6935354712921296,1.926449265276966,57.524788334974076,47.00741611004296,17.2711980681436,4.033334105465275,0.04411764705882353,0.0,713.25,57.524788334974076,47.00741611004296,17.2711980681436,4.033334105465275,0.04411764705882353,nan,nan
LCMV,15,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8408868832272661,0.6743551553307597,1.9174797985240255,36.798858884789816,37.75971180002777,18.045894453482727,5.202784722430764,0.04310986387550228,0.0,617.1764705882352,36.798858884789816,37.75971180002777,18.045894453482727,5.202784722430764,0.058823529411764705,nan,nan
LCMV,15,5,surface_only,case_weighted_within_scenario,68,1,0.5820837875045295,0.6625828627884145,1.976413126809345,56.95964085723235,52.630365355421795,nan,nan,0.0,nan,1249.235294117647,56.95964085723235,52.630365355421795,nan,nan,nan,1.0,nan
LCMV,15,10,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,1.3773174158273718,nan,nan,0.0,0.0,0.0,nan,504.25,nan,nan,0.0,0.0,0.0,nan,nan
LCMV,15,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8825344659503869,0.682686210402142,1.9170917346145955,57.72603249328061,47.678316714920435,15.6249629310417,3.321331287496036,0.0719070405399804,0.0,740.8970588235294,57.72603249328061,47.678316714920435,15.6249629310417,3.321331287496036,0.07352941176470588,nan,nan
LCMV,15,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8442650809828921,0.6801088852517463,1.908542676183758,35.71470796015527,37.81088899709123,16.30794512769208,1.0041804644853674,0.08823529411764706,0.0,560.4411764705883,35.71470796015527,37.81088899709123,16.30794512769208,1.0041804644853674,0.08823529411764706,nan,nan
LCMV,15,10,surface_only,case_weighted_within_scenario,68,1,0.5930716342426905,0.6716988479006374,1.979837625745462,57.15331416537351,49.50212436140853,nan,nan,0.0,nan,1335.2794117647059,57.15331416537351,49.50212436140853,nan,nan,nan,1.0,nan
LCMV,15,15,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,1.124780439529658,nan,nan,0.0,0.0,0.0,nan,461.375,nan,nan,0.0,0.0,0.0,nan,nan
LCMV,15,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.8843658478270374,0.6887678213292817,1.8984750043307648,56.00148956638655,50.310092271151404,13.506778908203534,2.0636196971601874,0.4525132798575733,0.32258062578559854,594.3529411764706,56.00148956638655,50.310092271151404,13.506778908203534,2.0636196971601874,0.45588235294117646,nan,nan
LCMV,15,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8479437985731946,0.6843275661918569,1.8941522368971022,37.01506045446587,40.58963779395394,14.166996706471396,1.0041804786914585,0.48162004534910374,0.8318903548072986,499.5,37.01506045446587,40.58963779395394,14.166996706471396,1.0041804786914585,0.47058823529411764,nan,nan
LCMV,15,15,surface_only,case_weighted_within_scenario,68,1,0.5815809870951965,0.6656340792779477,1.9819682554818026,56.67910680451782,48.6643389626563,nan,nan,0.019608157668624424,nan,1350.1323529411766,56.67910680451782,48.6643389626563,nan,nan,nan,0.9558823529411765,nan
LCMV,15,20,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.859947652006585,nan,nan,0.0,0.0,0.5,0.0,387.5625,nan,nan,0.0,0.0,0.5,nan,nan
LCMV,15,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.8871970054289913,0.6966320911013012,1.863040601733142,54.623717624385236,51.36967324520442,10.19558766132103,1.4972853808076199,0.8736107554356778,0.5690356068253791,527.4117647058823,54.623717624385236,51.36967324520442,10.19558766132103,1.4972853808076199,0.8676470588235294,nan,nan
LCMV,15,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8457702345605682,0.6820557251181614,1.8679396360390579,37.35980568134615,41.16261347027284,12.508823134994993,0.7100627922769212,0.8922427590479313,0.7544417167942287,397.4117647058824,37.35980568134615,41.16261347027284,12.508823134994993,0.7100627922769212,0.9117647058823529,nan,nan
LCMV,15,20,surface_only,case_weighted_within_scenario,68,1,0.5886221891297111,0.676284238221118,1.9838913053108276,56.46327810101063,50.94554195004168,nan,nan,0.23895607229008692,nan,1184.735294117647,56.46327810101063,50.94554195004168,nan,nan,nan,0.5588235294117647,nan
LCMV,20,-10,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,1.4769230338360133,nan,nan,0.19922848706314755,0.0,0.0,nan,594.1875,nan,nan,0.19922848706314755,0.0,0.0,nan,nan
LCMV,20,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8837692157927628,0.7030208196423067,1.9042171629410058,57.823464765039986,48.27603922059542,14.32066402362298,0.8571216624145922,0.29139279538436563,1.0000000548548496,571.6617647058823,57.823464765039986,48.27603922059542,14.32066402362298,0.8571216624145922,0.29411764705882354,nan,nan
