metric,metric_label,baseline,eeg_snr_db,meg_snr_db,oaster_value,baseline_value,oriented_difference_positive_favors_oaster,outcome
auc_tie_corrected,An_auc,sLORETA,5,-5,0.9695720607504188,0.9168129986804164,0.05275906207000236,win
auc_tie_corrected,An_auc,sLORETA,5,0,0.9756938728331866,0.9270567368388801,0.048637135994306524,win
auc_tie_corrected,An_auc,sLORETA,5,5,0.9727084772252717,0.9327886233747031,0.03991985385056851,win
auc_tie_corrected,An_auc,sLORETA,5,10,0.97004179617158,0.9374696158136556,0.03257218035792442,win
auc_tie_corrected,An_auc,sLORETA,5,15,0.9674843947082006,0.9398458937942585,0.027638500913942043,win
auc_tie_corrected,An_auc,sLORETA,5,20,0.9624294418029486,0.9393699201943138,0.023059521608634892,win
auc_tie_corrected,An_auc,sLORETA,10,-10,0.9682251426535345,0.9186885921094224,0.0495365505441121,win
auc_tie_corrected,An_auc,sLORETA,10,-5,0.969371595820609,0.9282316180702488,0.04113997775036027,win
auc_tie_corrected,An_auc,sLORETA,10,0,0.977258709036285,0.9371033841232257,0.04015532491305929,win
auc_tie_corrected,An_auc,sLORETA,10,5,0.9808959056869275,0.9422427569709841,0.038653148715943386,win
auc_tie_corrected,An_auc,sLORETA,10,10,0.9767914245190531,0.9423167585631356,0.03447466595591753,win
auc_tie_corrected,An_auc,sLORETA,10,15,0.9707841586712385,0.9431458429242896,0.02763831574694886,win
auc_tie_corrected,An_auc,sLORETA,10,20,0.9690096753191184,0.9436928241928031,0.02531685112631532,win
auc_tie_corrected,An_auc,sLORETA,15,-10,0.9631362635469962,0.929376701253895,0.033759562293101175,win
auc_tie_corrected,An_auc,sLORETA,15,-5,0.9666812908729079,0.9350633478192489,0.03161794305365895,win
auc_tie_corrected,An_auc,sLORETA,15,0,0.9724156587511952,0.9403799274386307,0.03203573131256443,win
auc_tie_corrected,An_auc,sLORETA,15,5,0.9743292916277132,0.9454285641446873,0.028900727483025856,win
auc_tie_corrected,An_auc,sLORETA,15,10,0.980554304944744,0.9468949093448639,0.03365939559988018,win
auc_tie_corrected,An_auc,sLORETA,15,15,0.9770872836342757,0.9464629579362064,0.030624325698069277,win
auc_tie_corrected,An_auc,sLORETA,15,20,0.9691559426289091,0.9455305329081798,0.02362540972072935,win
auc_tie_corrected,An_auc,sLORETA,20,-10,0.9629209953840071,0.9332378388903891,0.029683156493617968,win
auc_tie_corrected,An_auc,sLORETA,20,-5,0.9668149663778639,0.9375367747489699,0.029278191628894,win
auc_tie_corrected,An_auc,sLORETA,20,0,0.9677866253193073,0.9415712054605252,0.026215419858782063,win
auc_tie_corrected,An_auc,sLORETA,20,5,0.9754206535332337,0.945502831881684,0.02991782165154966,win
auc_tie_corrected,An_auc,sLORETA,20,10,0.9791702831629879,0.9494567228028415,0.029713560360146385,win
auc_tie_corrected,An_auc,sLORETA,20,15,0.9810298308704749,0.948955838637047,0.032073992233427884,win
auc_tie_corrected,An_auc,sLORETA,20,20,0.9774160187768441,0.9480149396873222,0.029401079089521942,win
auc_tie_corrected,An_auc,MNE,-10,-10,0.9560867314869632,0.7149040031398538,0.2411827283471094,win
auc_tie_corrected,An_auc,MNE,-10,-5,0.9569156449078764,0.7798620712702193,0.17705357363765706,win
auc_tie_corrected,An_auc,MNE,-10,0,0.9556229133235431,0.8394787557521957,0.11614415757134744,win
auc_tie_corrected,An_auc,MNE,-10,5,0.9542932972776696,0.8951038107965124,0.059189486481157294,win
auc_tie_corrected,An_auc,MNE,-10,10,0.9516558037399321,0.9256508985599812,0.02600490517995091,win
auc_tie_corrected,An_auc,MNE,-10,15,0.958538799605704,0.9367595265027674,0.02177927310293659,win
auc_tie_corrected,An_auc,MNE,-10,20,0.9575210500252054,0.9381280481395863,0.0193930018856191,win
auc_tie_corrected,An_auc,MNE,-5,-10,0.9673686515516934,0.7558726694312963,0.2114959821203971,win
auc_tie_corrected,An_auc,MNE,-5,-5,0.9660796794486368,0.8197536479719095,0.1463260314767273,win
auc_tie_corrected,An_auc,MNE,-5,0,0.963079674085445,0.8704369574518116,0.09264271663363344,win
auc_tie_corrected,An_auc,MNE,-5,5,0.960512141962876,0.9067044191301477,0.05380772283272839,win
auc_tie_corrected,An_auc,MNE,-5,10,0.9586549047719587,0.9280192643173987,0.03063564045456002,win
auc_tie_corrected,An_auc,MNE,-5,15,0.9517691560640368,0.938038770403366,0.013730385660670752,win
auc_tie_corrected,An_auc,MNE,-5,20,0.9566479990533581,0.9402792749912825,0.016368724062075568,win
auc_tie_corrected,An_auc,MNE,0,-10,0.9696507142668656,0.7913094034782632,0.17834131078860238,win
auc_tie_corrected,An_auc,MNE,0,-5,0.9770363123512147,0.8569448850201891,0.12009142733102562,win
auc_tie_corrected,An_auc,MNE,0,0,0.973893334787233,0.8979128938845343,0.07598044090269862,win
auc_tie_corrected,An_auc,MNE,0,5,0.9652220405458488,0.921751475074599,0.043470565471249834,win
auc_tie_corrected,An_auc,MNE,0,10,0.9685215411520542,0.9342461483746392,0.03427539277741509,win
auc_tie_corrected,An_auc,MNE,0,15,0.9625348469458592,0.9414634103322239,0.021071436613635308,win
auc_tie_corrected,An_auc,MNE,0,20,0.9597680209604915,0.9430963913089844,0.016671629651507147,win
auc_tie_corrected,An_auc,MNE,5,-10,0.9682242957474608,0.815202706964841,0.15302158878261984,win
auc_tie_corrected,An_auc,MNE,5,-5,0.9695720607504188,0.8824275394589917,0.08714452129142713,win
auc_tie_corrected,An_auc,MNE,5,0,0.9756938728331866,0.9153938094117602,0.060300063421426464,win
auc_tie_corrected,An_auc,MNE,5,5,0.9727084772252717,0.9320273135500741,0.040681163675197585,win
auc_tie_corrected,An_auc,MNE,5,10,0.97004179617158,0.9414838369479471,0.02855795922363291,win
auc_tie_corrected,An_auc,MNE,5,15,0.9674843947082006,0.9449590890878283,0.02252530562037225,win
auc_tie_corrected,An_auc,MNE,5,20,0.9624294418029486,0.9453598380571987,0.01706960374574995,win
auc_tie_corrected,An_auc,MNE,10,-10,0.9682251426535345,0.8497327169719924,0.11849242568154217,win
auc_tie_corrected,An_auc,MNE,10,-5,0.969371595820609,0.8958777334777625,0.0734938623428466,win
auc_tie_corrected,An_auc,MNE,10,0,0.977258709036285,0.9215721503755121,0.05568655866077288,win
auc_tie_corrected,An_auc,MNE,10,5,0.9808959056869275,0.9394157541458672,0.04148015154106033,win
auc_tie_corrected,An_auc,MNE,10,10,0.9767914245190531,0.9463118031198277,0.030479621399225443,win
auc_tie_corrected,An_auc,MNE,10,15,0.9707841586712385,0.9487009717918755,0.022083186879362948,win
auc_tie_corrected,An_auc,MNE,10,20,0.9690096753191184,0.949912274767581,0.019097400551537413,win
auc_tie_corrected,An_auc,MNE,15,-10,0.9631362635469962,0.8889984191078197,0.07413784443917648,win
auc_tie_corrected,An_auc,MNE,15,-5,0.9666812908729079,0.9112842820335663,0.05539700883934162,win
auc_tie_corrected,An_auc,MNE,15,0,0.9724156587511952,0.9255751470875628,0.046840511663632345,win
auc_tie_corrected,An_auc,MNE,15,5,0.9743292916277132,0.9403203596864057,0.034008931941307496,win
auc_tie_corrected,An_auc,MNE,15,10,0.980554304944744,0.9489161473261236,0.03163815761862043,win
auc_tie_corrected,An_auc,MNE,15,15,0.9770872836342757,0.9518435457173575,0.02524373791691814,win
auc_tie_corrected,An_auc,MNE,15,20,0.9691559426289091,0.9516326473296679,0.017523295299241237,win
auc_tie_corrected,An_auc,MNE,20,-10,0.9629209953840071,0.9184547110043909,0.044466284379616194,win
auc_tie_corrected,An_auc,MNE,20,-5,0.9668149663778639,0.9249262924770001,0.041888673900863815,win
auc_tie_corrected,An_auc,MNE,20,0,0.9677866253193073,0.9322201568868943,0.035566468432412957,win
auc_tie_corrected,An_auc,MNE,20,5,0.9754206535332337,0.9404655674621917,0.03495508607104203,win
auc_tie_corrected,An_auc,MNE,20,10,0.9791702831629879,0.9491161946505386,0.030054088512449284,win
auc_tie_corrected,An_auc,MNE,20,15,0.9810298308704749,0.953058450920439,0.027971379950035957,win
auc_tie_corrected,An_auc,MNE,20,20,0.9774160187768441,0.9539088856011999,0.023507133175644235,win
auc_tie_corrected,An_auc,LCMV,-10,-10,0.9560867314869632,0.7323409726074492,0.22374575887951398,win
auc_tie_corrected,An_auc,LCMV,-10,-5,0.9569156449078764,0.7438953753132924,0.21302026959458398,win
auc_tie_corrected,An_auc,LCMV,-10,0,0.9556229133235431,0.7526305057828937,0.2029924075406494,win
auc_tie_corrected,An_auc,LCMV,-10,5,0.9542932972776696,0.7590359070534093,0.19525739022426036,win
auc_tie_corrected,An_auc,LCMV,-10,10,0.9516558037399321,0.7626452920429383,0.1890105116969938,win
auc_tie_corrected,An_auc,LCMV,-10,15,0.958538799605704,0.7645611150400433,0.19397768456566067,win
auc_tie_corrected,An_auc,LCMV,-10,20,0.9575210500252054,0.7652638702343916,0.1922571797908138,win
auc_tie_corrected,An_auc,LCMV,-5,-10,0.9673686515516934,0.7432479197239766,0.22412073182771675,win
auc_tie_corrected,An_auc,LCMV,-5,-5,0.9660796794486368,0.7477826592979635,0.21829702015067332,win
auc_tie_corrected,An_auc,LCMV,-5,0,0.963079674085445,0.7543260486738764,0.2087536254115686,win
auc_tie_corrected,An_auc,LCMV,-5,5,0.960512141962876,0.7589922501492927,0.20151989181358332,win
auc_tie_corrected,An_auc,LCMV,-5,10,0.9586549047719587,0.7619957022548987,0.19665920251706004,win
auc_tie_corrected,An_auc,LCMV,-5,15,0.9517691560640368,0.763740397174641,0.18802875888939574,win
auc_tie_corrected,An_auc,LCMV,-5,20,0.9566479990533581,0.7650258914160749,0.19162210763728316,win
auc_tie_corrected,An_auc,LCMV,0,-10,0.9696507142668656,0.7527005485778993,0.2169501656889663,win
auc_tie_corrected,An_auc,LCMV,0,-5,0.9770363123512147,0.7528896897957479,0.2241466225554668,win
auc_tie_corrected,An_auc,LCMV,0,0,0.973893334787233,0.7547606491018525,0.21913268568538047,win
auc_tie_corrected,An_auc,LCMV,0,5,0.9652220405458488,0.759203282240744,0.20601875830510485,win
auc_tie_corrected,An_auc,LCMV,0,10,0.9685215411520542,0.7632157666373218,0.20530577451473242,win
auc_tie_corrected,An_auc,LCMV,0,15,0.9625348469458592,0.7635382907991686,0.19899655614669065,win
auc_tie_corrected,An_auc,LCMV,0,20,0.9597680209604915,0.7653648161450516,0.19440320481543993,win
auc_tie_corrected,An_auc,LCMV,5,-10,0.9682242957474608,0.75758232039811,0.2106419753493508,win
auc_tie_corrected,An_auc,LCMV,5,-5,0.9695720607504188,0.7565092530769774,0.21306280767344143,win
auc_tie_corrected,An_auc,LCMV,5,0,0.9756938728331866,0.7567460467545264,0.21894782607866026,win
auc_tie_corrected,An_auc,LCMV,5,5,0.9727084772252717,0.7584930812764226,0.21421539594884909,win
auc_tie_corrected,An_auc,LCMV,5,10,0.97004179617158,0.7615632741230827,0.20847852204849737,win
auc_tie_corrected,An_auc,LCMV,5,15,0.9674843947082006,0.7645542361499055,0.2029301585582951,win
auc_tie_corrected,An_auc,LCMV,5,20,0.9624294418029486,0.7649066512315946,0.19752279057135402,win
auc_tie_corrected,An_auc,LCMV,10,-10,0.9682251426535345,0.7603623900106882,0.20786275264284637,win
auc_tie_corrected,An_auc,LCMV,10,-5,0.969371595820609,0.7603880298337751,0.20898356598683399,win
auc_tie_corrected,An_auc,LCMV,10,0,0.977258709036285,0.7597331479519343,0.21752556108435073,win
auc_tie_corrected,An_auc,LCMV,10,5,0.9808959056869275,0.7585520798201061,0.22234382586682144,win
auc_tie_corrected,An_auc,LCMV,10,10,0.9767914245190531,0.7589127791975696,0.2178786453214835,win
auc_tie_corrected,An_auc,LCMV,10,15,0.9707841586712385,0.7619904725191774,0.20879368615206106,win
auc_tie_corrected,An_auc,LCMV,10,20,0.9690096753191184,0.7645714436984625,0.20443823162065589,win
auc_tie_corrected,An_auc,LCMV,15,-10,0.9631362635469962,0.7633292985492155,0.19980696499778072,win
auc_tie_corrected,An_auc,LCMV,15,-5,0.9666812908729079,0.7627273641783492,0.2039539266945587,win
auc_tie_corrected,An_auc,LCMV,15,0,0.9724156587511952,0.7615384850725243,0.21087717367867087,win
auc_tie_corrected,An_auc,LCMV,15,5,0.9743292916277132,0.75919795983375,0.21513133179396315,win
auc_tie_corrected,An_auc,LCMV,15,10,0.980554304944744,0.759091518826282,0.22146278611846204,win
auc_tie_corrected,An_auc,LCMV,15,15,0.9770872836342757,0.7601448307375878,0.2169424528966879,win
auc_tie_corrected,An_auc,LCMV,15,20,0.9691559426289091,0.7621179303716975,0.20703801225721163,win
auc_tie_corrected,An_auc,LCMV,20,-10,0.9629209953840071,0.763627571837676,0.19929342354633106,win
auc_tie_corrected,An_auc,LCMV,20,-5,0.9668149663778639,0.7631479728509479,0.20366699352691597,win
auc_tie_corrected,An_auc,LCMV,20,0,0.9677866253193073,0.7634070012291075,0.20437962409019972,win
auc_tie_corrected,An_auc,LCMV,20,5,0.9754206535332337,0.7629347780925468,0.21248587544068687,win
auc_tie_corrected,An_auc,LCMV,20,10,0.9791702831629879,0.7609842727806512,0.21818601038233676,win
auc_tie_corrected,An_auc,LCMV,20,15,0.9810298308704749,0.7604409769003588,0.22058885397011607,win
auc_tie_corrected,An_auc,LCMV,20,20,0.9774160187768441,0.7603078010122678,0.21710821776457634,win
auc_tie_corrected,An_auc,RAP-MUSIC,-10,-10,0.9560867314869632,0.6243858154783596,0.33170091600860363,win
auc_tie_corrected,An_auc,RAP-MUSIC,-10,-5,0.9569156449078764,0.6413756804862518,0.3155399644216246,win
auc_tie_corrected,An_auc,RAP-MUSIC,-10,0,0.9556229133235431,0.6461867404104887,0.30943617291305436,win
auc_tie_corrected,An_auc,RAP-MUSIC,-10,5,0.9542932972776696,0.6460282026641345,0.30826509461353513,win
auc_tie_corrected,An_auc,RAP-MUSIC,-10,10,0.9516558037399321,0.6469566854415085,0.30469911829842355,win
auc_tie_corrected,An_auc,RAP-MUSIC,-10,15,0.958538799605704,0.647906926314827,0.31063187329087694,win
auc_tie_corrected,An_auc,RAP-MUSIC,-10,20,0.9575210500252054,0.6461893507348713,0.3113316992903341,win
auc_tie_corrected,An_auc,RAP-MUSIC,-5,-10,0.9673686515516934,0.6408184526596452,0.32655019889204817,win
auc_tie_corrected,An_auc,RAP-MUSIC,-5,-5,0.9660796794486368,0.6428851551262174,0.32319452432241946,win
auc_tie_corrected,An_auc,RAP-MUSIC,-5,0,0.963079674085445,0.6461129334343296,0.3169667406511154,win
auc_tie_corrected,An_auc,RAP-MUSIC,-5,5,0.960512141962876,0.647431349691521,0.313080792271355,win
auc_tie_corrected,An_auc,RAP-MUSIC,-5,10,0.9586549047719587,0.6488344115745537,0.309820493197405,win
auc_tie_corrected,An_auc,RAP-MUSIC,-5,15,0.9517691560640368,0.6469546984104572,0.3048144576535796,win
auc_tie_corrected,An_auc,RAP-MUSIC,-5,20,0.9566479990533581,0.6458848602030505,0.3107631388503076,win
auc_tie_corrected,An_auc,RAP-MUSIC,0,-10,0.9696507142668656,0.6413941064138382,0.32825660785302735,win
auc_tie_corrected,An_auc,RAP-MUSIC,0,-5,0.9770363123512147,0.6431980682157397,0.333838244135475,win
auc_tie_corrected,An_auc,RAP-MUSIC,0,0,0.973893334787233,0.6474015558347738,0.3264917789524592,win
auc_tie_corrected,An_auc,RAP-MUSIC,0,5,0.9652220405458488,0.6480037626552309,0.31721827789061796,win
auc_tie_corrected,An_auc,RAP-MUSIC,0,10,0.9685215411520542,0.6501868458318056,0.3183346953202486,win
auc_tie_corrected,An_auc,RAP-MUSIC,0,15,0.9625348469458592,0.6488846849798103,0.3136501619660489,win
auc_tie_corrected,An_auc,RAP-MUSIC,0,20,0.9597680209604915,0.6475114632232184,0.3122565577372731,win
auc_tie_corrected,An_auc,RAP-MUSIC,5,-10,0.9682242957474608,0.643648564144325,0.3245757316031358,win
auc_tie_corrected,An_auc,RAP-MUSIC,5,-5,0.9695720607504188,0.6448093086106746,0.32476275213974415,win
auc_tie_corrected,An_auc,RAP-MUSIC,5,0,0.9756938728331866,0.6474587083174361,0.3282351645157505,win
auc_tie_corrected,An_auc,RAP-MUSIC,5,5,0.9727084772252717,0.6499453903896169,0.3227630868356548,win
auc_tie_corrected,An_auc,RAP-MUSIC,5,10,0.97004179617158,0.6513030747794446,0.31873872139213544,win
auc_tie_corrected,An_auc,RAP-MUSIC,5,15,0.9674843947082006,0.651249856498222,0.3162345382099786,win
auc_tie_corrected,An_auc,RAP-MUSIC,5,20,0.9624294418029486,0.6488365250704983,0.3135929167324504,win
auc_tie_corrected,An_auc,RAP-MUSIC,10,-10,0.9682251426535345,0.6466916920294428,0.3215334506240918,win
auc_tie_corrected,An_auc,RAP-MUSIC,10,-5,0.969371595820609,0.6478781185643322,0.32149347725627686,win
auc_tie_corrected,An_auc,RAP-MUSIC,10,0,0.977258709036285,0.6490312406474759,0.3282274683888091,win
auc_tie_corrected,An_auc,RAP-MUSIC,10,5,0.9808959056869275,0.6537289907508261,0.3271669149361014,win
auc_tie_corrected,An_auc,RAP-MUSIC,10,10,0.9767914245190531,0.652336440563887,0.32445498395516614,win
auc_tie_corrected,An_auc,RAP-MUSIC,10,15,0.9707841586712385,0.6526304473399196,0.31815371133131887,win
auc_tie_corrected,An_auc,RAP-MUSIC,10,20,0.9690096753191184,0.6508294641371208,0.3181802111819976,win
auc_tie_corrected,An_auc,RAP-MUSIC,15,-10,0.9631362635469962,0.6479114922587857,0.31522477128821047,win
auc_tie_corrected,An_auc,RAP-MUSIC,15,-5,0.9666812908729079,0.6498929703603904,0.3167883205125175,win
auc_tie_corrected,An_auc,RAP-MUSIC,15,0,0.9724156587511952,0.6511136211816138,0.3213020375695814,win
auc_tie_corrected,An_auc,RAP-MUSIC,15,5,0.9743292916277132,0.6529723513051894,0.3213569403225238,win
auc_tie_corrected,An_auc,RAP-MUSIC,15,10,0.980554304944744,0.6531576104412447,0.3273966945034994,win
auc_tie_corrected,An_auc,RAP-MUSIC,15,15,0.9770872836342757,0.6521478668934695,0.3249394167408062,win
auc_tie_corrected,An_auc,RAP-MUSIC,15,20,0.9691559426289091,0.6527842139586615,0.31637172867024765,win
auc_tie_corrected,An_auc,RAP-MUSIC,20,-10,0.9629209953840071,0.6485791594129585,0.3143418359710486,win
auc_tie_corrected,An_auc,RAP-MUSIC,20,-5,0.9668149663778639,0.6490461974098799,0.317768768967984,win
auc_tie_corrected,An_auc,RAP-MUSIC,20,0,0.9677866253193073,0.6499991077724812,0.3177875175468261,win
auc_tie_corrected,An_auc,RAP-MUSIC,20,5,0.9754206535332337,0.6502065869247378,0.32521406660849594,win
auc_tie_corrected,An_auc,RAP-MUSIC,20,10,0.9791702831629879,0.6535738870865871,0.3255963960764008,win
auc_tie_corrected,An_auc,RAP-MUSIC,20,15,0.9810298308704749,0.6528870231845159,0.32814280768595905,win
auc_tie_corrected,An_auc,RAP-MUSIC,20,20,0.9774160187768441,0.6526524663887664,0.32476355238807775,win
auc_tie_corrected,An_auc,Dipole fitting (grid),-10,-10,0.9560867314869632,0.6083624015585122,0.34772432992845104,win
auc_tie_corrected,An_auc,Dipole fitting (grid),-10,-5,0.9569156449078764,0.6394454018314404,0.317470243076436,win
auc_tie_corrected,An_auc,Dipole fitting (grid),-10,0,0.9556229133235431,0.6413057281279961,0.31431718519554697,win
auc_tie_corrected,An_auc,Dipole fitting (grid),-10,5,0.9542932972776696,0.6405850720979914,0.3137082251796782,win
auc_tie_corrected,An_auc,Dipole fitting (grid),-10,10,0.9516558037399321,0.6407992983076451,0.31085650543228693,win
auc_tie_corrected,An_auc,Dipole fitting (grid),-10,15,0.958538799605704,0.6411188196360416,0.3174199799696624,win
auc_tie_corrected,An_auc,Dipole fitting (grid),-10,20,0.9575210500252054,0.6407715627623147,0.31674948726289065,win
auc_tie_corrected,An_auc,Dipole fitting (grid),-5,-10,0.9673686515516934,0.6397995199382204,0.327569131613473,win
auc_tie_corrected,An_auc,Dipole fitting (grid),-5,-5,0.9660796794486368,0.6410927181460422,0.32498696130259463,win
auc_tie_corrected,An_auc,Dipole fitting (grid),-5,0,0.963079674085445,0.6419622642556762,0.3211174098297689,win
auc_tie_corrected,An_auc,Dipole fitting (grid),-5,5,0.960512141962876,0.6430177512602,0.31749439070267604,win
auc_tie_corrected,An_auc,Dipole fitting (grid),-5,10,0.9586549047719587,0.6430622268234606,0.3155926779484981,win
auc_tie_corrected,An_auc,Dipole fitting (grid),-5,15,0.9517691560640368,0.6413198613369282,0.3104492947271086,win
auc_tie_corrected,An_auc,Dipole fitting (grid),-5,20,0.9566479990533581,0.6410554356661916,0.31559256338716646,win
auc_tie_corrected,An_auc,Dipole fitting (grid),0,-10,0.9696507142668656,0.6401598949466826,0.329490819320183,win
auc_tie_corrected,An_auc,Dipole fitting (grid),0,-5,0.9770363123512147,0.6410689865750266,0.33596732577618804,win
auc_tie_corrected,An_auc,Dipole fitting (grid),0,0,0.973893334787233,0.6420583457531867,0.3318349890340463,win
auc_tie_corrected,An_auc,Dipole fitting (grid),0,5,0.9652220405458488,0.6446089610077749,0.32061307953807394,win
auc_tie_corrected,An_auc,Dipole fitting (grid),0,10,0.9685215411520542,0.6427768329948864,0.32574470815716783,win
auc_tie_corrected,An_auc,Dipole fitting (grid),0,15,0.9625348469458592,0.6418716299282878,0.3206632170175714,win
auc_tie_corrected,An_auc,Dipole fitting (grid),0,20,0.9597680209604915,0.6411206164399783,0.3186474045205132,win
auc_tie_corrected,An_auc,Dipole fitting (grid),5,-10,0.9682242957474608,0.6410211168424431,0.3272031789050177,win
auc_tie_corrected,An_auc,Dipole fitting (grid),5,-5,0.9695720607504188,0.6429361923566539,0.3266358683937649,win
auc_tie_corrected,An_auc,Dipole fitting (grid),5,0,0.9756938728331866,0.6434664130078414,0.3322274598253453,win
auc_tie_corrected,An_auc,Dipole fitting (grid),5,5,0.9727084772252717,0.6445218989359449,0.32818657828932674,win
auc_tie_corrected,An_auc,Dipole fitting (grid),5,10,0.97004179617158,0.6449595781058662,0.3250822180657138,win
auc_tie_corrected,An_auc,Dipole fitting (grid),5,15,0.9674843947082006,0.6449080678118015,0.32257632689639903,win
auc_tie_corrected,An_auc,Dipole fitting (grid),5,20,0.9624294418029486,0.6420252045601543,0.3204042372427943,win
auc_tie_corrected,An_auc,Dipole fitting (grid),10,-10,0.9682251426535345,0.6411823439412941,0.3270427987122404,win
auc_tie_corrected,An_auc,Dipole fitting (grid),10,-5,0.969371595820609,0.6424328113670319,0.32693878445357716,win
auc_tie_corrected,An_auc,Dipole fitting (grid),10,0,0.977258709036285,0.6440097704409012,0.33324893859538374,win
auc_tie_corrected,An_auc,Dipole fitting (grid),10,5,0.9808959056869275,0.6460049581764346,0.334890947510493,win
auc_tie_corrected,An_auc,Dipole fitting (grid),10,10,0.9767914245190531,0.6453799125168903,0.3314115120021628,win
auc_tie_corrected,An_auc,Dipole fitting (grid),10,15,0.9707841586712385,0.6457752650669625,0.325008893604276,win
auc_tie_corrected,An_auc,Dipole fitting (grid),10,20,0.9690096753191184,0.6439001033172991,0.32510957200181934,win
auc_tie_corrected,An_auc,Dipole fitting (grid),15,-10,0.9631362635469962,0.6406637626029996,0.3224725009439966,win
auc_tie_corrected,An_auc,Dipole fitting (grid),15,-5,0.9666812908729079,0.6421170340757293,0.3245642567971786,win
auc_tie_corrected,An_auc,Dipole fitting (grid),15,0,0.9724156587511952,0.6433326604007971,0.3290829983503981,win
auc_tie_corrected,An_auc,Dipole fitting (grid),15,5,0.9743292916277132,0.6444292106508065,0.3299000809769067,win
auc_tie_corrected,An_auc,Dipole fitting (grid),15,10,0.980554304944744,0.6459762336630277,0.33457807128171635,win
auc_tie_corrected,An_auc,Dipole fitting (grid),15,15,0.9770872836342757,0.6456081776186742,0.3314791060156015,win
auc_tie_corrected,An_auc,Dipole fitting (grid),15,20,0.9691559426289091,0.6443482833867231,0.324807659242186,win
auc_tie_corrected,An_auc,Dipole fitting (grid),20,-10,0.9629209953840071,0.6399109384702631,0.32301005691374396,win
auc_tie_corrected,An_auc,Dipole fitting (grid),20,-5,0.9668149663778639,0.6408240198364871,0.32599094654137684,win
auc_tie_corrected,An_auc,Dipole fitting (grid),20,0,0.9677866253193073,0.6415890798516274,0.3261975454676799,win
auc_tie_corrected,An_auc,Dipole fitting (grid),20,5,0.9754206535332337,0.6421719121898949,0.3332487413433388,win
auc_tie_corrected,An_auc,Dipole fitting (grid),20,10,0.9791702831629879,0.6454467142780473,0.3337235688849406,win
auc_tie_corrected,An_auc,Dipole fitting (grid),20,15,0.9810298308704749,0.6458085526268448,0.3352212782436301,win
auc_tie_corrected,An_auc,Dipole fitting (grid),20,20,0.9774160187768441,0.6466977542182716,0.33071826455857256,win
auc,Parcel AUC,dSPM,-10,-10,0.8570238128183226,0.7655831364910151,0.09144067632730757,win
auc,Parcel AUC,dSPM,-10,-5,0.8661852101158677,0.8162845256105005,0.04990068450536722,win
auc,Parcel AUC,dSPM,-10,0,0.8703690213093854,0.8461631224526928,0.024205898856692665,win
auc,Parcel AUC,dSPM,-10,5,0.878938728527577,0.8663025379883968,0.012636190539180192,win
auc,Parcel AUC,dSPM,-10,10,0.8906792531780316,0.8716874674502696,0.018991785727762056,win
auc,Parcel AUC,dSPM,-10,15,0.9145018783847083,0.8771232698638012,0.03737860852090713,win
auc,Parcel AUC,dSPM,-10,20,0.9329946579633984,0.8751905070384898,0.05780415092490865,win
auc,Parcel AUC,dSPM,-5,-10,0.8812916858431963,0.8255514178437431,0.0557402679994532,win
auc,Parcel AUC,dSPM,-5,-5,0.8887757637133535,0.8453554037199822,0.04342035999337135,win
auc,Parcel AUC,dSPM,-5,0,0.8897804173013932,0.863720189212887,0.026060228088506276,win
auc,Parcel AUC,dSPM,-5,5,0.8988068133068552,0.8782671048643138,0.020539708442541382,win
auc,Parcel AUC,dSPM,-5,10,0.9060407173455859,0.8830734348876075,0.02296728245797841,win
auc,Parcel AUC,dSPM,-5,15,0.9044431922336464,0.8815624073003878,0.022880784933258624,win
auc,Parcel AUC,dSPM,-5,20,0.9280526032243025,0.8785009325317283,0.04955167069257416,win
auc,Parcel AUC,dSPM,0,-10,0.9006118875817211,0.8539719065975016,0.04663998098421951,win
auc,Parcel AUC,dSPM,0,-5,0.920011898201351,0.8720320324726284,0.04797986572872259,win
auc,Parcel AUC,dSPM,0,0,0.9166034845675263,0.8856895423361861,0.03091394223134014,win
auc,Parcel AUC,dSPM,0,5,0.9179023796678725,0.8971975568743942,0.020704822793478295,win
auc,Parcel AUC,dSPM,0,10,0.9251615545713754,0.8990570820153152,0.026104472556060188,win
auc,Parcel AUC,dSPM,0,15,0.9318930380391003,0.8894740310799902,0.04241900695911005,win
auc,Parcel AUC,dSPM,0,20,0.9302488002762944,0.8828329545642,0.04741584571209445,win
auc,Parcel AUC,dSPM,5,-10,0.9134370687905013,0.880056114967831,0.03338095382267037,win
auc,Parcel AUC,dSPM,5,-5,0.9219072767030485,0.8938472594848205,0.02806001721822804,win
auc,Parcel AUC,dSPM,5,0,0.928046147561131,0.8975591296708969,0.030487017890234114,win
auc,Parcel AUC,dSPM,5,5,0.9318602408518794,0.9056480017248363,0.02621223912704307,win
auc,Parcel AUC,dSPM,5,10,0.9332146557197425,0.9059246626411128,0.02728999307862967,win
auc,Parcel AUC,dSPM,5,15,0.9437056081726852,0.902626879194972,0.04107872897771325,win
auc,Parcel AUC,dSPM,5,20,0.9331787495208861,0.894193732762402,0.03898501675848409,win
auc,Parcel AUC,dSPM,10,-10,0.918531819412689,0.8972762010807068,0.021255618331982196,win
auc,Parcel AUC,dSPM,10,-5,0.9305407282781184,0.900916682933145,0.029624045344973426,win
auc,Parcel AUC,dSPM,10,0,0.9335432557552726,0.90761192303144,0.025931332723832634,win
