method,eeg_snr_db,meg_snr_db,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_score,deep_peak_distance_mm,active_count,deep_sensitivity,deep_specificity,deep_balanced_accuracy
sLORETA,-5,20,scenario_macro,186,4,0.8895196710887151,0.9320132083122478,1.8223909941222909,24.942583644738928,16.499892052059693,19.078209398028974,12.44137721207659,24.942583644738928,16.499892052059693,19.078209398028974,12.44137721207659,0.5415778315745943,12.44137721207659,437.83915441176475,0.5637254901960783,0.0,0.28186274509803916
sLORETA,0,-10,scenario_macro,186,4,0.8155998266692046,0.8675171156683228,1.921782137134954,58.9460072704647,38.10126739952656,22.85410741380456,15.643933937827114,58.9460072704647,38.10126739952656,22.85410741380456,15.643933937827114,0.519306320791133,14.706035943050907,2918.6341911764703,0.4950980392156863,0.0,0.24754901960784315
sLORETA,0,-5,scenario_macro,186,4,0.8554790023589283,0.8936219688987472,1.9023820329637364,51.86459497570359,24.816050146396027,22.34906576490624,14.623718562023386,51.86459497570359,24.816050146396027,22.34906576490624,14.623718562023386,0.5364440759283091,13.642449911838895,2132.408088235294,0.5281862745098039,0.0,0.26409313725490197
sLORETA,0,0,scenario_macro,186,4,0.8718452672781946,0.9100919685909795,1.8802560186621107,41.57929165133104,18.570551491913836,21.85241544689421,12.878941985474063,41.57929165133104,18.570551491913836,21.85241544689421,12.878941985474063,0.5357998481990542,12.309670028919648,1313.9779411764705,0.5588235294117647,0.0,0.27941176470588236
sLORETA,0,5,scenario_macro,186,4,0.8843859934688554,0.9221212649992778,1.8554308328628013,31.521557420494247,18.028612599947653,21.26007492166451,12.772261354704236,31.521557420494247,18.028612599947653,21.26007492166451,12.772261354704236,0.5232151567341445,12.208560737811686,797.8318014705882,0.5392156862745098,0.0,0.2696078431372549
sLORETA,0,10,scenario_macro,186,4,0.8951153542497675,0.9300409476945216,1.8312429538510056,25.18231217830125,17.247082470853005,20.277530230113907,11.927645328750879,25.18231217830125,17.247082470853005,20.277530230113907,11.927645328750879,0.5191935661967584,11.70188298875406,515.6810661764706,0.5931372549019608,0.0,0.2965686274509804
sLORETA,0,15,scenario_macro,186,4,0.8970633285956262,0.9347891210799703,1.815122860784545,23.764291826596544,16.45025040540767,19.490756590923905,12.516712758215483,23.764291826596544,16.45025040540767,19.490756590923905,12.516712758215483,0.5177493228376697,12.516712758215483,412.1158088235294,0.5441176470588235,0.029411764705882353,0.2867647058823529
sLORETA,0,20,scenario_macro,186,4,0.8961110147455033,0.9361383928872751,1.811380279755304,23.853623189481,16.234021661667246,18.963413498715706,12.420849768386558,23.853623189481,16.234021661667246,18.963413498715706,12.420849768386558,0.5302172282951972,12.547532878018169,411.39522058823525,0.5833333333333334,0.014705882352941176,0.29901960784313725
sLORETA,5,-10,scenario_macro,186,4,0.8426024621447706,0.8994477929122119,1.896156464186707,52.207290019463926,24.970733721828424,22.339944595878393,13.479112450265257,52.207290019463926,24.970733721828424,22.339944595878393,13.479112450265257,0.5071772836060741,12.05986848206947,2383.720588235294,0.5931372549019608,0.0,0.2965686274509804
sLORETA,5,-5,scenario_macro,186,4,0.8686888632607422,0.9168129986804164,1.8738787824230168,42.05665600414381,17.85294900894291,21.87617767896305,13.53322244269115,42.05665600414381,17.85294900894291,21.87617767896305,13.53322244269115,0.5062026888269524,12.665053446041227,1592.9659926470588,0.5735294117647058,0.0,0.2867647058823529
sLORETA,5,0,scenario_macro,186,4,0.8853497834854172,0.9270567368388801,1.8514071555418892,31.68807930589075,15.640949684960752,21.40217644634807,13.322088846107505,31.68807930589075,15.640949684960752,21.40217644634807,13.322088846107505,0.508527654471262,13.31355962175831,874.3446691176471,0.508578431372549,0.0,0.2542892156862745
sLORETA,5,5,scenario_macro,186,4,0.895478328324326,0.9327886233747031,1.8294619108735888,25.934549435032903,16.381095163434406,20.786709547215946,12.452224002915377,25.934549435032903,16.381095163434406,20.786709547215946,12.452224002915377,0.5145101888224675,11.647986449031876,573.1525735294117,0.5637254901960783,0.029411764705882353,0.29656862745098034
sLORETA,5,10,scenario_macro,186,4,0.9010157911253683,0.9374696158136556,1.8115512707383503,23.491936177933557,17.488760933557355,20.305058718721522,12.188604466185573,23.491936177933557,17.488760933557355,20.305058718721522,12.188604466185573,0.5132233778010498,12.480324397552337,427.7628676470588,0.553921568627451,0.04411764705882353,0.29901960784313725
sLORETA,5,15,scenario_macro,186,4,0.9033761384073772,0.9398458937942585,1.7991249969414884,23.012987973423108,17.10549700720811,19.48042507302325,12.54164503006364,23.012987973423108,17.10549700720811,19.48042507302325,12.54164503006364,0.5097208950040003,12.622932313840499,373.9273897058824,0.5588235294117646,0.04411764705882353,0.30147058823529405
sLORETA,5,20,scenario_macro,186,4,0.9012056293311892,0.9393699201943138,1.7970067519083504,23.21488661605784,16.114806603883704,18.8506895919081,11.71441753404528,23.21488661605784,16.114806603883704,18.8506895919081,11.71441753404528,0.5165273294682504,11.639522246902791,377.43290441176464,0.5980392156862745,0.014705882352941176,0.3063725490196078
sLORETA,10,-10,scenario_macro,186,4,0.8639676973519452,0.9186885921094224,1.8658912123043907,38.195191376300485,16.396645868068482,21.914271015587747,12.308009225474413,38.195191376300485,16.396645868068482,21.914271015587747,12.308009225474413,0.5003409837732841,11.720861204604866,1854.5395220588234,0.5784313725490197,0.0,0.28921568627450983
sLORETA,10,-5,scenario_macro,186,4,0.8790680376816495,0.9282316180702488,1.845970809933513,31.541419497211436,14.528610539645326,21.557031019263423,12.495571678595766,31.541419497211436,14.528610539645326,21.557031019263423,12.495571678595766,0.49212781686869367,12.661808706150822,1129.1332720588236,0.553921568627451,0.029411764705882353,0.2916666666666667
sLORETA,10,0,scenario_macro,186,4,0.8924207898764143,0.9371033841232257,1.8211517662668812,24.349756692426485,14.361086409117123,20.9534431550328,12.379290769775574,24.349756692426485,14.361086409117123,20.9534431550328,12.379290769775574,0.4875579374068301,12.557259362862377,595.5496323529412,0.5588235294117647,0.029411764705882353,0.29411764705882354
sLORETA,10,5,scenario_macro,186,4,0.9035990605991912,0.9422427569709841,1.8022698500947494,22.40977919366411,15.690049512450523,20.544943681822904,12.116057040640143,22.40977919366411,15.690049512450523,20.544943681822904,12.116057040640143,0.4958465999453038,12.1316372976655,439.22610294117646,0.553921568627451,0.08823529411764706,0.32107843137254904
sLORETA,10,10,scenario_macro,186,4,0.9062364711533963,0.9423167585631356,1.79006557040042,22.3777868384423,17.27498387194971,20.026051225404185,11.961789742527577,22.3777868384423,17.27498387194971,20.026051225404185,11.961789742527577,0.5097526207374761,11.943214396584018,379.46047794117646,0.553921568627451,0.07352941176470588,0.3137254901960784
sLORETA,10,15,scenario_macro,186,4,0.9062634037510563,0.9431458429242896,1.7841047217439108,22.596893345133022,17.467135802815367,19.527616999312347,12.243295600344402,22.596893345133022,17.467135802815367,19.527616999312347,12.243295600344402,0.5068519891594367,12.283904771748078,356.62132352941177,0.5490196078431372,0.029411764705882353,0.2892156862745098
sLORETA,10,20,scenario_macro,186,4,0.9064605021738584,0.9436928241928031,1.7836860364210545,22.800746333437672,17.244043133981624,19.174887810688656,11.831827432937184,22.800746333437672,17.244043133981624,19.174887810688656,11.831827432937184,0.5077805434489272,11.733788223139603,350.6415441176471,0.5686274509803921,0.058823529411764705,0.3137254901960784
sLORETA,15,-10,scenario_macro,186,4,0.8810417538962843,0.929376701253895,1.8348974509366895,28.077653476776224,14.597030444879104,21.812163749630155,12.879389235616818,28.077653476776224,14.597030444879104,21.812163749630155,12.879389235616818,0.4951953188665736,12.818797664529669,1202.502757352941,0.5294117647058824,0.014705882352941176,0.27205882352941174
sLORETA,15,-5,scenario_macro,186,4,0.8885975750819598,0.9350633478192489,1.8196609668421257,24.497366105547325,14.081044194008939,21.443474545282985,12.169343171536633,24.497366105547325,14.081044194008939,21.443474545282985,12.169343171536633,0.489279520064407,12.3554554896295,804.1259191176471,0.553921568627451,0.04411764705882353,0.29901960784313725
sLORETA,15,0,scenario_macro,186,4,0.8981987291868901,0.9403799274386307,1.7992946485380656,21.56977953067228,14.306370413714367,20.838423137962824,12.08899355285694,21.56977953067228,14.306370413714367,20.838423137962824,12.08899355285694,0.48357867403120214,12.12928052235047,505.19117647058823,0.5637254901960784,0.04411764705882353,0.30392156862745096
sLORETA,15,5,scenario_macro,186,4,0.9068845753034811,0.9454285641446873,1.7799573519730283,21.015130057034398,15.079625410405134,20.422103207888032,12.890212698885266,21.015130057034398,15.079625410405134,20.422103207888032,12.890212698885266,0.485059035844236,12.910517290220417,401.625,0.5441176470588236,0.08823529411764706,0.31617647058823534
sLORETA,15,10,scenario_macro,186,4,0.9091698966289457,0.9468949093448639,1.7715793015914318,21.353937436072954,15.867627044141722,20.020570736855607,11.989053969128951,21.353937436072954,15.867627044141722,20.020570736855607,11.989053969128951,0.4928095660661669,11.989053969128951,361.4420955882353,0.5575980392156863,0.07352941176470588,0.31556372549019607
sLORETA,15,15,scenario_macro,186,4,0.9097700474245733,0.9464629579362064,1.7698920293313436,21.94908484842938,17.155798603448662,19.814315056177183,12.534881833542935,21.94908484842938,17.155798603448662,19.814315056177183,12.534881833542935,0.5030399992201777,12.58993603194746,351.25183823529414,0.5343137254901961,0.10294117647058823,0.31862745098039214
sLORETA,15,20,scenario_macro,186,4,0.9099807421293193,0.9455305329081798,1.7722929987202936,22.35260092504424,17.834880907208298,19.18602298968162,12.603247237739794,22.35260092504424,17.834880907208298,19.18602298968162,12.603247237739794,0.5085750277559826,12.739702970938351,342.6194852941176,0.5245098039215687,0.10294117647058823,0.3137254901960784
sLORETA,20,-10,scenario_macro,186,4,0.8879312705927266,0.9332378388903891,1.8134217164563076,24.57897498375304,15.88979099109116,21.868387826275896,13.396354506886787,24.57897498375304,15.88979099109116,21.868387826275896,13.396354506886787,0.5004086115786754,13.487216445851596,788.9917279411766,0.5098039215686275,0.029411764705882353,0.26960784313725494
sLORETA,20,-5,scenario_macro,186,4,0.895778442139215,0.9375367747489699,1.802222438508119,22.82268750555598,14.960433134245145,21.47886915267487,13.067624317690857,22.82268750555598,14.960433134245145,21.47886915267487,13.067624317690857,0.48971651143427997,13.067624317690857,632.5238970588235,0.5245098039215687,0.014705882352941176,0.2696078431372549
sLORETA,20,0,scenario_macro,186,4,0.9007055514387518,0.9415712054605252,1.7870599726921297,21.481630565032983,14.337883425340628,21.082255266584315,12.192848270359017,21.481630565032983,14.337883425340628,21.082255266584315,12.192848270359017,0.4824527368952025,12.079345286452444,509.500919117647,0.573529411764706,0.04411764705882353,0.3088235294117647
sLORETA,20,5,scenario_macro,186,4,0.906806012836886,0.945502831881684,1.7705411228827328,20.879273586604725,13.801254226633835,20.438218102852844,12.557232806612243,20.879273586604725,13.801254226633835,20.438218102852844,12.557232806612243,0.48352694715625305,12.69588119035793,428.6819852941177,0.5441176470588235,0.058823529411764705,0.3014705882352941
sLORETA,20,10,scenario_macro,186,4,0.9101110869100046,0.9494567228028415,1.7576085279890634,20.620950869724386,14.886062078761753,20.06648728872676,12.712303244428654,20.620950869724386,14.886062078761753,20.06648728872676,12.712303244428654,0.4832972367734454,12.712303244428654,372.85937499999994,0.5441176470588235,0.17647058823529413,0.3602941176470588
sLORETA,20,15,scenario_macro,186,4,0.9094022484314888,0.948955838637047,1.7570960681820786,21.185650672133633,15.49410267975862,19.877804602158836,12.041088030753874,21.185650672133633,15.49410267975862,19.877804602158836,12.041088030753874,0.4912045423119439,12.041088037608171,349.99632352941177,0.5686274509803922,0.11764705882352941,0.34313725490196084
sLORETA,20,20,scenario_macro,186,4,0.910171818187455,0.9480149396873222,1.7624966684976586,21.899013329840553,17.181696516516524,19.530497028103042,12.291859870206414,21.899013329840553,17.181696516516524,19.530497028103042,12.291859870206414,0.5045444098223747,12.291859870206414,346.3943014705883,0.5441176470588235,0.07352941176470588,0.30882352941176466
