method,eeg_snr_db,meg_snr_db,scenario,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,deep_score,deep_peak_distance_mm,active_count,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_sensitivity,deep_specificity,deep_balanced_accuracy
sLORETA,-10,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8763704937475938,0.8653493109980652,1.8232410431291421,27.069298409640997,21.245887379237445,18.29618354556723,13.313255218147962,0.5070083194122775,13.313255218147962,507.11764705882354,27.069298409640997,21.245887379237445,18.29618354556723,13.313255218147962,0.4117647058823529,nan,nan
sLORETA,-10,20,surface_only,case_weighted_within_scenario,68,1,0.8246907994988717,0.9263566556905317,1.798817135684657,25.368999986307873,14.576017283014796,nan,nan,0.3047172546712508,nan,334.8382352941176,25.368999986307873,14.576017283014796,nan,nan,nan,0.10294117647058823,nan
sLORETA,-5,-10,deep_only,case_weighted_within_scenario,15,1,0.998,0.9996716364927228,1.9494253982409167,nan,nan,20.789846909295324,12.55488315334156,1.0,6.013176756421943,2962.6666666666665,nan,nan,20.789846909295324,12.55488315334156,0.8666666666666667,nan,nan
sLORETA,-5,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8793151034459354,0.804037154504568,1.9347230287712165,67.94300598904759,50.96079706660183,22.344974894882473,23.00219735928802,0.8816538894338611,21.10758321848992,3083.1911764705883,67.94300598904759,50.96079706660183,22.344974894882473,23.00219735928802,0.27941176470588236,nan,nan
sLORETA,-5,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8398832410994488,0.737204495589765,1.9351877495393155,47.90068914835122,50.845874025531465,22.86204506310493,23.90403704674465,0.9134945441083364,21.07279516108769,3596.1176470588234,47.90068914835122,50.845874025531465,22.86204506310493,23.90403704674465,0.38235294117647056,nan,nan
sLORETA,-5,-10,surface_only,case_weighted_within_scenario,68,1,0.7145759060605322,0.8000934392124655,1.9250733837093326,67.2220164879879,48.13827186345458,nan,nan,0.8231199278968908,nan,2919.1617647058824,67.2220164879879,48.13827186345458,nan,nan,nan,0.0,nan
sLORETA,-5,-5,deep_only,case_weighted_within_scenario,15,1,0.9960000000000001,0.9994586439474618,1.9360957606112905,nan,nan,19.425155228045654,8.25927027742495,0.996840908690757,5.218951504578632,2209.9333333333334,nan,nan,19.425155228045654,8.25927027742495,0.8666666666666667,nan,nan
sLORETA,-5,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8856773438165577,0.8351978518336383,1.9163470698763339,62.95798768288193,38.130894617485836,21.875466674220228,21.52639362485694,0.7771789542346664,19.40377857723476,2251.6911764705883,62.95798768288193,38.130894617485836,21.875466674220228,21.52639362485694,0.36764705882352944,nan,nan
sLORETA,-5,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8442544236277605,0.7661723516132913,1.9177091508629815,45.41746884443383,42.41074845368802,22.530207911269468,20.235274812153556,0.8396293874887706,19.578903365439054,2633.294117647059,45.41746884443383,42.41074845368802,22.530207911269468,20.235274812153556,0.23529411764705882,nan,nan
sLORETA,-5,-5,surface_only,case_weighted_within_scenario,68,1,0.7471527113236349,0.8370506614958488,1.9048731378534234,61.20810323219265,35.5246074759225,nan,nan,0.6951073121600589,nan,2068.970588235294,61.20810323219265,35.5246074759225,nan,nan,nan,0.0,nan
sLORETA,-5,0,deep_only,case_weighted_within_scenario,15,1,0.998,0.999733759318424,1.9173072956065595,nan,nan,18.097090792365808,6.82842723546212,0.995529751127269,6.1617606088385495,1786.5333333333333,nan,nan,18.097090792365808,6.82842723546212,0.8,nan,nan
sLORETA,-5,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.8833357748682542,0.867846339729798,1.894405904487282,55.31974696516678,21.117722675283773,21.282317566204544,16.039503200245523,0.5958399811572735,15.115521583208151,1458.1470588235295,55.31974696516678,21.117722675283773,21.282317566204544,16.039503200245523,0.4852941176470588,nan,nan
sLORETA,-5,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8548925082481122,0.7996706188630881,1.8937092879671833,41.75015004734502,29.0244595567534,21.93403293626497,17.362098473926366,0.6793752249047023,19.085349194272492,1880.6764705882354,41.75015004734502,29.0244595567534,21.93403293626497,17.362098473926366,0.20588235294117646,nan,nan
sLORETA,-5,0,surface_only,case_weighted_within_scenario,68,1,0.7788481522701379,0.8708067884469732,1.8811295678676905,53.00271044079934,19.86237321550139,nan,nan,0.5246996567212847,nan,1313.2941176470588,53.00271044079934,19.86237321550139,nan,nan,nan,0.0,nan
sLORETA,-5,5,deep_only,case_weighted_within_scenario,15,1,0.9973333333333334,0.999662761803337,1.8934054300868854,nan,nan,16.156753733734522,5.495093929578593,0.9946616914260364,5.495093929578593,1332.4666666666667,nan,nan,16.156753733734522,5.495093929578593,0.8,nan,nan
sLORETA,-5,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8838601885039327,0.8929510099368896,1.8673371262629797,43.182600043994,17.236022286986444,20.716818531228302,14.159011098533501,0.47862300025883625,12.766704343584337,835.9558823529412,43.182600043994,17.236022286986444,20.716818531228302,14.159011098533501,0.47058823529411764,nan,nan
sLORETA,-5,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8654696256003674,0.8278219949150157,1.8678621556788475,36.97439963469297,20.180060270728887,20.973368016422114,15.963723831864707,0.5910975057729478,14.829273618220457,1217.4705882352941,36.97439963469297,20.180060270728887,20.973368016422114,15.963723831864707,0.2647058823529412,nan,nan
sLORETA,-5,5,surface_only,case_weighted_within_scenario,68,1,0.8044524670002486,0.8959935757917666,1.851287165542887,40.920406671468605,17.29036027245052,nan,nan,0.40524298295285627,nan,734.9411764705883,40.920406671468605,17.29036027245052,nan,nan,nan,0.0,nan
sLORETA,-5,10,deep_only,case_weighted_within_scenario,15,1,0.9986666666666667,0.9998757543485979,1.8554737655110844,nan,nan,14.450107453360504,4.828427226342027,0.9976439707931346,4.828427226342027,722.7333333333333,nan,nan,14.450107453360504,4.828427226342027,0.8,nan,nan
sLORETA,-5,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8927908525029016,0.9124514558409863,1.8391713530509808,30.144674485098744,15.7014102298826,19.822298473011873,12.784920114777803,0.43473875659952366,11.97403997568297,476.29411764705884,30.144674485098744,15.7014102298826,19.822298473011873,12.784920114777803,0.5588235294117647,nan,nan
sLORETA,-5,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8767975270369253,0.85239942888736,1.838528552420537,30.14367089030706,18.900499215773912,20.23838695013018,14.834352819073285,0.539695383553266,14.367945051276893,750.6764705882352,30.14367089030706,18.900499215773912,20.23838695013018,14.834352819073285,0.35294117647058826,nan,nan
sLORETA,-5,10,surface_only,case_weighted_within_scenario,68,1,0.8223395455047074,0.914547980426757,1.8202377198625717,28.123038366310034,16.167011789604086,nan,nan,0.3391419678179075,nan,419.30882352941177,28.123038366310034,16.167011789604086,nan,nan,nan,0.0,nan
sLORETA,-5,15,deep_only,case_weighted_within_scenario,15,1,0.998,0.9996805111821087,1.8348650020335635,nan,nan,13.93457749773905,6.1617605562021645,0.9886457944058596,6.1617605562021645,459.8,nan,nan,13.93457749773905,6.1617605562021645,0.8,nan,nan
sLORETA,-5,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.8963009520312516,0.9223340811628364,1.8167008682241785,25.59897079113972,16.726887951136206,18.61944203096833,11.228728525858742,0.4172230921695524,11.081669711162366,356.7647058823529,25.59897079113972,16.726887951136206,18.61944203096833,11.228728525858742,0.5882352941176471,nan,nan
sLORETA,-5,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8803679862343577,0.8647389256163496,1.8197012562384811,26.506784935494153,20.57525203169551,19.255842085425108,13.66161466228203,0.5406378256557378,13.66161466228203,561.0294117647059,26.506784935494153,20.57525203169551,19.255842085425108,13.66161466228203,0.38235294117647056,nan,nan
sLORETA,-5,15,surface_only,case_weighted_within_scenario,68,1,0.8317112029719026,0.926197349775244,1.7978855376946465,23.9827436433861,15.447938554567218,nan,nan,0.3062376238139968,nan,325.0882352941176,23.9827436433861,15.447938554567218,nan,nan,nan,0.04411764705882353,nan
sLORETA,-5,20,deep_only,case_weighted_within_scenario,15,1,0.9960000000000001,0.9996095136670217,1.826907437791143,nan,nan,13.9142689386912,5.4950938529655975,0.9923045088245186,5.4950938529655975,447.26666666666665,nan,nan,13.9142689386912,5.4950938529655975,0.8,nan,nan
sLORETA,-5,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.8945271139890567,0.9252935725549748,1.8128467015701335,26.14219145219348,17.420495159018987,17.784965728389665,11.331962047753438,0.4055207897764156,11.331962047753438,344.52941176470586,26.14219145219348,17.420495159018987,17.784965728389665,11.331962047753438,0.5735294117647058,nan,nan
sLORETA,-5,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8807574237314754,0.8704676715346703,1.8157079923872008,26.571571044060924,21.53546110215011,18.43280701773998,13.493186801980269,0.5308488520148694,12.857222781833931,510.5882352941176,26.571571044060924,21.53546110215011,18.43280701773998,13.493186801980269,0.4117647058823529,nan,nan
sLORETA,-5,20,surface_only,case_weighted_within_scenario,68,1,0.8309759634108544,0.9292139052551439,1.7900610311655745,24.37001400756578,15.03360286403662,nan,nan,0.2993514458142772,nan,320.5147058823529,24.37001400756578,15.03360286403662,nan,nan,nan,0.10294117647058823,nan
sLORETA,0,-10,deep_only,case_weighted_within_scenario,15,1,0.9986666666666667,0.9999112531061414,1.9401128310962734,nan,nan,20.445132739563878,6.437903015313645,1.0,1.6094757835198725,3550.6,nan,nan,20.445132739563878,6.437903015313645,0.9333333333333333,nan,nan
sLORETA,0,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.9026826641566562,0.8589517435811039,1.9119151515660084,65.86917833882467,35.17788172001387,22.662189405134452,25.552981728097645,0.7356610035398203,22.78561128750881,2770.6617647058824,65.86917833882467,35.17788172001387,22.662189405134452,25.552981728097645,0.20588235294117646,nan,nan
sLORETA,0,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8648002184312523,0.7903142887199365,1.9125398675823055,46.99342273738036,45.26334246889821,23.07907017506964,22.271715041789278,0.7678229357747197,21.255169993143323,3408.529411764706,46.99342273738036,45.26334246889821,23.07907017506964,22.271715041789278,0.2647058823529412,nan,nan
sLORETA,0,-10,surface_only,case_weighted_within_scenario,68,1,0.7776626356805347,0.8541084478828859,1.8979737183966543,64.95800485655847,30.04375577188918,nan,nan,0.7028089850231573,nan,2701.073529411765,64.95800485655847,30.04375577188918,nan,nan,nan,0.0,nan
sLORETA,0,-5,deep_only,case_weighted_within_scenario,15,1,0.9993333333333333,0.9999378771742989,1.9155009609051086,nan,nan,19.061167597268756,3.6094758008638284,1.0,2.9428090976272623,1704.7333333333333,nan,nan,19.061167597268756,3.6094758008638284,0.9333333333333333,nan,nan
sLORETA,0,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.9121917878532502,0.8868487793508804,1.8907564124892644,57.80140216531409,23.04473051951672,22.111796266194705,20.66136179743723,0.6483363520025522,17.596446601460148,1760.9264705882354,57.80140216531409,23.04473051951672,22.111796266194705,20.66136179743723,0.38235294117647056,nan,nan
sLORETA,0,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8812335805202176,0.8231515747853663,1.8909553512455957,43.443554880288275,35.89785526592656,22.866523945602385,24.420449933051362,0.7429263494561767,21.90360346220193,2450.176470588235,43.443554880288275,35.89785526592656,22.866523945602385,24.420449933051362,0.2647058823529412,nan,nan
sLORETA,0,-5,surface_only,case_weighted_within_scenario,68,1,0.8079119889895994,0.8860530403279366,1.874635279991539,55.40028788395273,23.22307890730196,nan,nan,0.5994457910794957,nan,1616.6617647058824,55.40028788395273,23.22307890730196,nan,nan,nan,0.0,nan
sLORETA,0,0,deep_only,case_weighted_within_scenario,15,1,0.9966666666666667,0.9996450124245653,1.8977709578893007,nan,nan,17.413741918432425,6.649794489467056,0.9891914113918164,6.1617606088385495,1105.2666666666667,nan,nan,17.413741918432425,6.649794489467056,0.8,nan,nan
sLORETA,0,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.9106281037641635,0.8996826723131821,1.8672532998089668,45.41688826828062,18.23305864401246,21.49429382270211,17.809876688478507,0.5500243498853002,16.46789850997085,959.2647058823529,45.41688826828062,18.23305864401246,21.49429382270211,17.809876688478507,0.39705882352941174,nan,nan
sLORETA,0,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8828196190553983,0.8436277485608171,1.8666327964769218,37.93758487921846,27.67912447807935,21.87103792885126,16.623960817793126,0.6623823139998875,17.358073412636074,1442.3529411764705,37.93758487921846,27.67912447807935,21.87103792885126,16.623960817793126,0.29411764705882354,nan,nan
sLORETA,0,0,surface_only,case_weighted_within_scenario,68,1,0.8158221276397847,0.9006622340404467,1.8495955379194338,42.54813419198503,16.14357687350725,nan,nan,0.4699685969569436,nan,861.9411764705883,42.54813419198503,16.14357687350725,nan,nan,nan,0.0,nan
sLORETA,0,5,deep_only,case_weighted_within_scenario,15,1,0.9973333333333334,0.9997515086971956,1.8696407196903826,nan,nan,15.511845557158034,5.218951536430481,0.9895056747741162,5.218951536430481,747.4,nan,nan,15.511845557158034,5.218951536430481,0.8666666666666667,nan,nan
sLORETA,0,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.9062185682563039,0.91280863173543,1.8415602655009276,33.558667474765805,16.91407631748353,20.537550639203186,13.917719807782229,0.45818596140214785,12.426588634824606,543.2647058823529,33.558667474765805,16.91407631748353,20.537550639203186,13.917719807782229,0.5441176470588235,nan,nan
sLORETA,0,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8842988617334596,0.8573969742853191,1.8413039600039833,31.709700453822407,20.062291376270924,21.143773999801432,16.48682366186491,0.5444040081170988,15.889994518236252,805.8235294117648,31.709700453822407,20.062291376270924,21.143773999801432,16.48682366186491,0.3235294117647059,nan,nan
sLORETA,0,5,surface_only,case_weighted_within_scenario,68,1,0.8249274335513841,0.9140362809316286,1.8219249182556299,31.10284532076198,17.11707348899159,nan,nan,0.3735462955457073,nan,477.0,31.10284532076198,17.11707348899159,nan,nan,nan,0.0,nan
sLORETA,0,10,deep_only,case_weighted_within_scenario,15,1,0.998,0.9997781327653532,1.8442772837583508,nan,nan,14.211731927951721,4.552284857170525,0.9948000068522024,4.552284857170525,509.93333333333334,nan,nan,14.211731927951721,4.552284857170525,0.8666666666666667,nan,nan
sLORETA,0,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.9052580890779138,0.9211434368074154,1.8172883786367953,26.10011036698653,16.115094102905516,19.38464250993689,12.352357238084027,0.41877800372603213,11.867093452498137,369.63235294117646,26.10011036698653,16.115094102905516,19.38464250993689,12.352357238084027,0.5294117647058824,nan,nan
sLORETA,0,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8905727522269791,0.8709235733739695,1.816559402461115,26.678145201083538,19.436779772285576,20.049370970809587,15.221104655988988,0.5200976223359461,14.195608261398307,546.3823529411765,26.678145201083538,19.436779772285576,20.049370970809587,15.221104655988988,0.38235294117647056,nan,nan
sLORETA,0,10,surface_only,case_weighted_within_scenario,68,1,0.835775428703046,0.9259175254839528,1.7957072111560817,24.516497368369407,17.013696612134993,nan,nan,0.30841134847502116,nan,339.70588235294116,24.516497368369407,17.013696612134993,nan,nan,nan,0.014705882352941176,nan
sLORETA,0,15,deep_only,case_weighted_within_scenario,15,1,0.998,0.9997781327653533,1.8261286435633461,nan,nan,14.053428638831674,5.218951528555243,0.992960927595814,5.218951528555243,409.0,nan,nan,14.053428638831674,5.218951528555243,0.8666666666666667,nan,nan
sLORETA,0,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.906902976081078,0.9261057948660583,1.8032377203734626,24.47078019497698,16.69483508257313,18.28422223617392,11.343362463545407,0.4160232888552166,11.093836799705963,320.9264705882353,24.47078019497698,16.69483508257313,18.28422223617392,11.343362463545407,0.5441176470588235,nan,nan
sLORETA,0,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8915609582502104,0.8800155876408222,1.799725196352124,24.621801303236794,18.805503327475854,18.897979094869115,13.57902691028924,0.49912031103681687,12.303261547493834,461.8529411764706,24.621801303236794,18.805503327475854,18.897979094869115,13.57902691028924,0.5,nan,nan
sLORETA,0,15,surface_only,case_weighted_within_scenario,68,1,0.8420396459982618,0.9337300291315178,1.7743077862203407,23.055875654209295,15.680477674505017,nan,nan,0.2827474902965559,nan,297.7647058823529,23.055875654209295,15.680477674505017,nan,nan,nan,0.029411764705882353,nan
sLORETA,0,20,deep_only,case_weighted_within_scenario,15,1,0.9973333333333334,0.9996183883564076,1.8183002492692188,nan,nan,13.712365237809504,6.437902861439052,0.9883826832333129,6.437902861439052,390.93333333333334,nan,nan,13.712365237809504,6.437902861439052,0.7333333333333333,nan,nan
sLORETA,0,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.9053573547519889,0.9291901930126534,1.797722457878626,24.92933420841099,16.90453469254993,17.696440121025937,11.91922797645443,0.4165882254950923,11.91922797645443,329.02941176470586,24.92933420841099,16.90453469254993,17.696440121025937,11.91922797645443,0.5735294117647058,nan,nan
